"Variables ->","gdp_eu","gdp_ge"
"Comments ->","Real Gross Domestic Product for Euro area (19 countries)","Real Gross Domestic Product for Germany"
"Class[Size] ->","Series[124-by-1]","Series[124-by-1]"
"1991Q1",NaN,5.13571300e+05
"1991Q2",NaN,5.10852900e+05
"1991Q3",NaN,5.09737600e+05
"1991Q4",NaN,5.16359400e+05
"1992Q1",NaN,5.24218300e+05
"1992Q2",NaN,5.20175600e+05
"1992Q3",NaN,5.19269600e+05
"1992Q4",NaN,5.17596700e+05
"1993Q1",NaN,5.13867500e+05
"1993Q2",NaN,5.13728100e+05
"1993Q3",NaN,5.16795100e+05
"1993Q4",NaN,5.16307200e+05
"1994Q1",NaN,5.23521500e+05
"1994Q2",NaN,5.24776200e+05
"1994Q3",NaN,5.28470300e+05
"1994Q4",NaN,5.34673600e+05
"1995Q1",1.83740240e+06,5.32896300e+05
"1995Q2",1.84764930e+06,5.36799800e+05
"1995Q3",1.85173020e+06,5.37845400e+05
"1995Q4",1.85827220e+06,5.37984800e+05
"1996Q1",1.86188270e+06,5.33523500e+05
"1996Q2",1.87505260e+06,5.40772900e+05
"1996Q3",1.88523150e+06,5.42724600e+05
"1996Q4",1.89346290e+06,5.46697800e+05
"1997Q1",1.89835100e+06,5.43769900e+05
"1997Q2",1.92189510e+06,5.50810100e+05
"1997Q3",1.93681190e+06,5.52692100e+05
"1997Q4",1.95862490e+06,5.56665300e+05
"1998Q1",1.97127030e+06,5.61927600e+05
"1998Q2",1.98036240e+06,5.59488200e+05
"1998Q3",1.99215540e+06,5.62276200e+05
"1998Q4",1.99491230e+06,5.59836600e+05
"1999Q1",2.01468680e+06,5.66319100e+05
"1999Q2",2.02630150e+06,5.66319200e+05
"1999Q3",2.04968230e+06,5.72871000e+05
"1999Q4",2.07322410e+06,5.77262100e+05
"2000Q1",2.09841270e+06,5.85522100e+05
"2000Q2",2.11764310e+06,5.90331700e+05
"2000Q3",2.12907010e+06,5.90192300e+05
"2000Q4",2.14323130e+06,5.88380000e+05
"2001Q1",2.16522940e+06,6.00212000e+05
"2001Q2",2.16727980e+06,5.99863500e+05
"2001Q3",2.16942460e+06,5.98887700e+05
"2001Q4",2.17196160e+06,5.98190700e+05
"2002Q1",2.17406050e+06,5.95054000e+05
"2002Q2",2.18584160e+06,5.97702700e+05
"2002Q3",2.19491820e+06,6.00630200e+05
"2002Q4",2.19834150e+06,5.99793900e+05
"2003Q1",2.19165000e+06,5.90854500e+05
"2003Q2",2.19353000e+06,5.91551500e+05
"2003Q3",2.20538930e+06,5.96082100e+05
"2003Q4",2.22156040e+06,5.97685200e+05
"2004Q1",2.23256620e+06,5.96657200e+05
"2004Q2",2.24670250e+06,5.99654400e+05
"2004Q3",2.25215060e+06,5.98539200e+05
"2004Q4",2.26028700e+06,5.97911800e+05
"2005Q1",2.26569370e+06,5.97929100e+05
"2005Q2",2.27857120e+06,6.01065800e+05
"2005Q3",2.29555600e+06,6.06224000e+05
"2005Q4",2.31047110e+06,6.09081900e+05
"2006Q1",2.33071530e+06,6.14972000e+05
"2006Q2",2.35631850e+06,6.25566600e+05
"2006Q3",2.37000550e+06,6.30375900e+05
"2006Q4",2.39782020e+06,6.39925000e+05
"2007Q1",2.41287080e+06,6.40413400e+05
"2007Q2",2.43021410e+06,6.45780400e+05
"2007Q3",2.44065810e+06,6.48986700e+05
"2007Q4",2.45375320e+06,6.53308100e+05
"2008Q1",2.46538320e+06,6.57420600e+05
"2008Q2",2.45736330e+06,6.55887200e+05
"2008Q3",2.44423210e+06,6.51635400e+05
"2008Q4",2.40063270e+06,6.41249900e+05
"2009Q1",2.32598410e+06,6.11225100e+05
"2009Q2",2.32552920e+06,6.12201000e+05
"2009Q3",2.33459920e+06,6.15616400e+05
"2009Q4",2.34525200e+06,6.20147100e+05
"2010Q1",2.35465680e+06,6.25148700e+05
"2010Q2",2.37754310e+06,6.39158600e+05
"2010Q3",2.38795190e+06,6.44525600e+05
"2010Q4",2.40288390e+06,6.49753200e+05
"2011Q1",2.42323660e+06,6.62300000e+05
"2011Q2",2.42325960e+06,6.62857600e+05
"2011Q3",2.42621560e+06,6.68782200e+05
"2011Q4",2.41616710e+06,6.66691200e+05
"2012Q1",2.41123640e+06,6.68102700e+05
"2012Q2",2.40485650e+06,6.69357400e+05
"2012Q3",2.40200980e+06,6.71309000e+05
"2012Q4",2.39181300e+06,6.68311800e+05
"2013Q1",2.38304090e+06,6.65192400e+05
"2013Q2",2.39580600e+06,6.72302300e+05
"2013Q3",2.40327300e+06,6.76205700e+05
"2013Q4",2.40952360e+06,6.78227200e+05
"2014Q1",2.41963900e+06,6.84570000e+05
"2014Q2",2.42503650e+06,6.84570000e+05
"2014Q3",2.43586560e+06,6.88264300e+05
"2014Q4",2.44571160e+06,6.93840700e+05
"2015Q1",2.46207940e+06,6.90181200e+05
"2015Q2",2.47288510e+06,6.95060400e+05
"2015Q3",2.48382910e+06,6.98545400e+05
"2015Q4",2.49513520e+06,7.01542600e+05
"2016Q1",2.50919290e+06,7.07275800e+05
"2016Q2",2.51543440e+06,7.10203300e+05
"2016Q3",2.52677270e+06,7.12642900e+05
"2016Q4",2.54566620e+06,7.14873400e+05
"2017Q1",2.56379920e+06,7.23586300e+05
"2017Q2",2.58437820e+06,7.29232200e+05
"2017Q3",2.60248620e+06,7.35644900e+05
"2017Q4",2.62473710e+06,7.41569600e+05
"2018Q1",2.62659420e+06,7.38363300e+05
"2018Q2",2.63957430e+06,7.42475800e+05
"2018Q3",2.64133420e+06,7.39339100e+05
"2018Q4",2.65642210e+06,7.42196900e+05
"2019Q1",2.67604210e+06,7.50021200e+05
"2019Q2",2.68156340e+06,7.46326800e+05
"2019Q3",2.68801980e+06,7.49393800e+05
"2019Q4",2.68632310e+06,7.48836200e+05
"2020Q1",2.59165000e+06,7.35626900e+05
"2020Q2",2.29030600e+06,6.62092000e+05
"2020Q3",2.57989730e+06,7.21965400e+05
"2020Q4",2.57165170e+06,7.27332400e+05
"2021Q1",2.56913360e+06,7.15082500e+05
"2021Q2",2.62579450e+06,7.30626200e+05
"2021Q3",2.68481220e+06,7.42824300e+05
"2021Q4",2.69262310e+06,7.40245300e+05