"Variables ->","ge_gdp","eu_gdp"
"Comments ->","Real Gross Domestic Product for Germany","Real Gross Domestic Product (Euro/ECU series) for European Union (28 countries)"
"Class[Size] ->","Series[115-by-1]","Series[115-by-1]"
"1991Q1",5.13460600e+05,NaN
"1991Q2",5.10875100e+05,NaN
"1991Q3",5.09757100e+05,NaN
"1991Q4",5.16255700e+05,NaN
"1992Q1",5.24064400e+05,NaN
"1992Q2",5.20291100e+05,NaN
"1992Q3",5.19243000e+05,NaN
"1992Q4",5.17635800e+05,NaN
"1993Q1",5.13810000e+05,NaN
"1993Q2",5.13810000e+05,NaN
"1993Q3",5.16744800e+05,NaN
"1993Q4",5.16255700e+05,NaN
"1994Q1",5.23435700e+05,NaN
"1994Q2",5.24833200e+05,NaN
"1994Q3",5.28466800e+05,NaN
"1994Q4",5.34615800e+05,NaN
"1995Q1",5.32816700e+05,2.40410150e+06
"1995Q2",5.36869500e+05,2.41748360e+06
"1995Q3",5.37778000e+05,2.42697430e+06
"1995Q4",5.37987600e+05,2.43533490e+06
"1996Q1",5.33568100e+05,2.44283380e+06
"1996Q2",5.40835100e+05,2.46048000e+06
"1996Q3",5.42651900e+05,2.47437370e+06
"1996Q4",5.46564900e+05,2.48524620e+06
"1997Q1",5.43647700e+05,2.49787930e+06
"1997Q2",5.50984800e+05,2.52793800e+06
"1997Q3",5.52661900e+05,2.54581830e+06
"1997Q4",5.56575000e+05,2.57447030e+06
"1998Q1",5.61798400e+05,2.59325900e+06
"1998Q2",5.59632200e+05,2.60634080e+06
"1998Q3",5.62287500e+05,2.62275530e+06
"1998Q4",5.59772000e+05,2.63181590e+06
"1999Q1",5.66270700e+05,2.65491460e+06
"1999Q2",5.66340500e+05,2.66918360e+06
"1999Q3",5.72769100e+05,2.70295520e+06
"1999Q4",5.77311000e+05,2.73692460e+06
"2000Q1",5.85521700e+05,2.76689330e+06
"2000Q2",5.90413300e+05,2.79097460e+06
"2000Q3",5.90203700e+05,2.80560560e+06
"2000Q4",5.88317000e+05,2.82262360e+06
"2001Q1",6.00178700e+05,2.84983970e+06
"2001Q2",5.99969000e+05,2.85664990e+06
"2001Q3",5.98781100e+05,2.86560840e+06
"2001Q4",5.98152200e+05,2.87175710e+06
"2002Q1",5.95060200e+05,2.87565100e+06
"2002Q2",5.97645600e+05,2.89240890e+06
"2002Q3",6.00720200e+05,2.90706600e+06
"2002Q4",5.99672000e+05,2.91610050e+06
"2003Q1",5.90797700e+05,2.91369720e+06
"2003Q2",5.91426500e+05,2.92202820e+06
"2003Q3",5.96038300e+05,2.94231480e+06
"2003Q4",5.97645500e+05,2.96528310e+06
"2004Q1",5.96667400e+05,2.98376020e+06
"2004Q2",5.99672000e+05,3.00092590e+06
"2004Q3",5.98484100e+05,3.00922850e+06
"2004Q4",5.97925100e+05,3.02202960e+06
"2005Q1",5.97872700e+05,3.03292470e+06
"2005Q2",6.01226800e+05,3.05605930e+06
"2005Q3",6.06188100e+05,3.08173370e+06
"2005Q4",6.09053100e+05,3.10712960e+06
"2006Q1",6.14922800e+05,3.13390640e+06
"2006Q2",6.25614100e+05,3.16663350e+06
"2006Q3",6.30365800e+05,3.18341750e+06
"2006Q4",6.40008900e+05,3.21442270e+06
"2007Q1",6.40340900e+05,3.23927180e+06
"2007Q2",6.45721400e+05,3.26132700e+06
"2007Q3",6.49005600e+05,3.27977690e+06
"2007Q4",6.53198100e+05,3.30010310e+06
"2008Q1",6.57478300e+05,3.31706930e+06
"2008Q2",6.55801200e+05,3.30664210e+06
"2008Q3",6.51678500e+05,3.28394560e+06
"2008Q4",6.41266700e+05,3.22520280e+06
"2009Q1",6.11271800e+05,3.13618010e+06
"2009Q2",6.12110300e+05,3.13309570e+06
"2009Q3",6.15604100e+05,3.14321920e+06
"2009Q4",6.20215900e+05,3.15938050e+06
"2010Q1",6.25194800e+05,3.17175470e+06
"2010Q2",6.39170400e+05,3.20372620e+06
"2010Q3",6.44481000e+05,3.22100470e+06
"2010Q4",6.49791700e+05,3.23903080e+06
"2011Q1",6.62299800e+05,3.26458220e+06
"2011Q2",6.62928800e+05,3.26750760e+06
"2011Q3",6.68658700e+05,3.27338340e+06
"2011Q4",6.66841800e+05,3.26557810e+06
"2012Q1",6.68169500e+05,3.26310160e+06
"2012Q2",6.69287600e+05,3.25479860e+06
"2012Q3",6.71244100e+05,3.25832000e+06
"2012Q4",6.68449100e+05,3.24641490e+06
"2013Q1",6.65304600e+05,3.24304780e+06
"2013Q2",6.72292400e+05,3.25996800e+06
"2013Q3",6.75926000e+05,3.27470410e+06
"2013Q4",6.78231900e+05,3.28538280e+06
"2014Q1",6.84800400e+05,3.30207580e+06
"2014Q2",6.84590800e+05,3.31289810e+06
"2014Q3",6.87944900e+05,3.33122870e+06
"2014Q4",6.93884500e+05,3.34738110e+06
"2015Q1",6.92487000e+05,3.37265000e+06
"2015Q2",6.96819400e+05,3.38926460e+06
"2015Q3",6.99963900e+05,3.40717750e+06
"2015Q4",7.03038500e+05,3.42521170e+06
"2016Q1",7.08628700e+05,3.44236150e+06
"2016Q2",7.12681600e+05,3.45577550e+06
"2016Q3",7.14149000e+05,3.47138400e+06
"2016Q4",7.16734500e+05,3.49928540e+06
"2017Q1",7.25259500e+05,3.52292640e+06
"2017Q2",7.29312500e+05,3.54730930e+06
"2017Q3",7.35601400e+05,3.57258280e+06
"2017Q4",7.40982000e+05,3.59867210e+06
"2018Q1",7.41960300e+05,3.61003040e+06
"2018Q2",7.44825300e+05,3.62605550e+06
"2018Q3",7.44056600e+05,3.63816510e+06
"2018Q4",7.45593900e+05,3.65276100e+06
"2019Q1",7.49087800e+05,3.67090890e+06
"2019Q2",7.47271000e+05,3.67772310e+06
"2019Q3",7.47899900e+05,3.68870630e+06