"Variables ->", "x", "y", "z"
"Comments ->", "", "", ""
"Class[Size] ->", "tseries[44-by-1]", "tseries[44-by-1]", "tseries[44-by-1]"
"2000Q1", 8.14700000e+01, 1.86900000e+01, 3.80400000e+01
"2000Q2", 9.05800000e+01, 4.89800000e+01, 5.67800000e+01
"2000Q3", 1.27000000e+01, 4.45600000e+01, 7.59000000e+00
"2000Q4", 9.13400000e+01, 6.46300000e+01, 5.40000000e+00
"2001Q1", 6.32400000e+01, 7.09400000e+01, 5.30800000e+01
"2001Q2", 9.75000000e+00, 7.54700000e+01, 7.79200000e+01
"2001Q3", 2.78500000e+01, 2.76000000e+01, 9.34000000e+01
"2001Q4", 5.46900000e+01, 6.79700000e+01, 1.29900000e+01
"2002Q1", 9.57500000e+01, 6.55100000e+01, 5.68800000e+01
"2002Q2", 9.64900000e+01, 1.62600000e+01, 4.69400000e+01
"2002Q3", 1.57600000e+01, 1.19000000e+01, 1.19000000e+00
"2002Q4", 9.70600000e+01, 4.98400000e+01, 3.37100000e+01
"2003Q1", 9.57200000e+01, 9.59700000e+01, 1.62200000e+01
"2003Q2", 4.85400000e+01, 3.40400000e+01, 7.94300000e+01
"2003Q3", 8.00300000e+01, 5.85300000e+01, 3.11200000e+01
"2003Q4", 1.41900000e+01, 2.23800000e+01, 5.28500000e+01
"2004Q1", 4.21800000e+01, 7.51300000e+01, 1.65600000e+01
"2004Q2", 9.15700000e+01, 2.55100000e+01, 6.02000000e+01
"2004Q3", 7.92200000e+01, 5.06000000e+01, 2.63000000e+01
"2004Q4", 9.59500000e+01, 6.99100000e+01, 6.54100000e+01
"2005Q1", 6.55700000e+01, 8.90900000e+01, 6.89200000e+01
"2005Q2", 3.57000000e+00, 9.59300000e+01, 7.48200000e+01
"2005Q3", 8.49100000e+01, 5.47200000e+01, 4.50500000e+01
"2005Q4", 9.34000000e+01, 1.38600000e+01, 8.38000000e+00
"2006Q1", 6.78700000e+01, 1.49300000e+01, 2.29000000e+01
"2006Q2", 7.57700000e+01, 2.57500000e+01, 9.13300000e+01
"2006Q3", 7.43100000e+01, 8.40700000e+01, 1.52400000e+01
"2006Q4", 3.92200000e+01, 2.54300000e+01, 8.25800000e+01
"2007Q1", 6.55500000e+01, 8.14300000e+01, 5.38300000e+01
"2007Q2", 1.71200000e+01, 2.43500000e+01, 9.96100000e+01
"2007Q3", 7.06000000e+01, 9.29300000e+01, 7.82000000e+00
"2007Q4", 3.18000000e+00, 3.50000000e+01, 4.42700000e+01
"2008Q1", 2.76900000e+01, 1.96600000e+01, 1.06700000e+01
"2008Q2", 4.62000000e+00, 2.51100000e+01, 9.61900000e+01
"2008Q3", 9.71000000e+00, 6.16000000e+01, 4.60000000e-01
"2008Q4", 8.23500000e+01, 4.73300000e+01, 7.74900000e+01
"2009Q1", 6.94800000e+01, 3.51700000e+01, 8.17300000e+01
"2009Q2", 3.17100000e+01, 8.30800000e+01, 8.68700000e+01
"2009Q3", 9.50200000e+01, 5.85300000e+01, 8.44000000e+00
"2009Q4", 3.44000000e+00, 5.49700000e+01, 3.99800000e+01
"2010Q1", 4.38700000e+01, 9.17200000e+01, 2.59900000e+01
"2010Q2", 3.81600000e+01, 2.85800000e+01, 8.00100000e+01
"2010Q3", 7.65500000e+01, 7.57200000e+01, 4.31400000e+01
"2010Q4", 7.95200000e+01, 7.53700000e+01, 9.10600000e+01