"Variables ->","cgdhlnlwny","","","dscnnwmkrt","","ewznwpefkt","","","dayhhimqav","","","","","","fcufkofqmd","cqddcdefii","","","yqyexuplgt","","","ancuzbyaru","","","","","","","","","pbxuhozsvl","","hxvkmsvpoi","","","","","","","","","lghldmsgub","xpiwlxanse","olhnttotqd","","zwnhtgyqpe","","","abuljujnsw","","","","","","jtyooibecm","","","","","","axkatedpgi","","","","hkwpzfvrgm","","","","","","tjyavqoqsc","sullmhrxxt","","","cuqbbducgg","","","","","","","","","giksdwcmat","","","idnwjsqlmy","","wcjpprqldt","","","","","","fowdwxfcmv","","","","wbzxolisaj","","","","gwsjggtbrq","","","","","","zewaitqeyo","","","","","","reoypvzxfa","","dnsyttkgnf","","","","","","ddeclrvusm","","","","","","hudnpsjsxb","","","","","","lpiekxfjic","","","","","","","","","nxfwcmavee","","","cetbbmwzao","","","","","","","","","qbjegbxujv","","","","ynqsaobkma","","","","","","apkgqicnew","","","","","","","","","htcuungbqa","","gmwhpaevfv","","","vlqvhkolct","","dxhmurdsdy","","","","","","bscqeqmhvv","","awuirhyhet","","","","","","buvttymuky","","","","","","rsonwklfto","","","shlbkjhvlu","fwfvwnmxbn","","","oosuxduead","","","brmhnsviii","","","","","","","","","hsrkmyytkb","","","","bnxkhgfjpg","","","oaslrtuauo","nhgxxpjprx","","","","zwpaimcoil","mpxjflhlqn","","","ktdvxutkso","","","","","","cdrqjekukt","","","","","","lwwjqwabjd","","","ruugxpainq","","","ifmavgrurq","","","","","","zfvmpboqmb","","","jspckybjgf","","","","","","eltqihcesc","","ypaxrbzivl","","","","jbbbbaztta","","","jqbgwlamvw","","","nzlgmeegtp","","","","","","mhlhhdemcy","","","wtqhivkcwl","","gwcvlxnwjk","","","xcdwasvdmj","","","znxmxadtkk","","mqrfunlsog","","","","","","qwunttlwmy","cppnlzeoqa","","","","","","burfatorqt","","jdjqyctbtm","","","afnaohswai","qicwpheibq","","","qshkjcbdrf","","","xuchxcuctr","","","fadjwlqkvt","","wafwfiiuov","","mxmyssaokq","","muhzzcigft","ukwlmllsct","","efwmeswuvn","","","","","","kknoywmwkb","","ificqjxlxf","","","","","","metuhngfvb","","","","","","tcxcuwlpjt","","","","","","cyjtuupitm","","","","zvvyertvri","yyzssjbloo","","","","","","kwrgewiikt","","","","","","hhjwcfhjsx","bbglhryuqt","","","","","","rptqnypqsw","","","","","","jxxlgoewge",""
"2001Q4",0.68,0.46,0.92,NaN,NaN,0.09,0.61,0.98,NaN,NaN,NaN,NaN,NaN,NaN,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14,0.55,0.20,0.45,0.73,0.56,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84,0.59,0.84,0.86,0.66,0.54,NaN,0.15,0.33,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30,0.95,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.10,0.31,0.19,0.56,0.55,0.85,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.62,0.65,0.63,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.21,0.04,0.09,0.84,0.80,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.59,0.89,0.12,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36,0.63,0.52,0.44,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.23,0.83,0.61,0.37,0.98,0.13,0.44,0.68,0.68,0.10,0.21,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.15,0.34,0.47,0.51,0.43,0.62,0.74,NaN,NaN,0.00,0.82,0.52,NaN,NaN,0.86,0.14,0.43,0.21,0.13,0.88,0.37,0.31,0.25,0.05,0.44,0.68,0.75,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82,0.14
"2002Q1",0.29,0.42,0.27,NaN,NaN,0.11,0.99,0.77,NaN,NaN,NaN,NaN,NaN,NaN,0.53,NaN,NaN,NaN,NaN,NaN,NaN,0.63,0.66,0.97,0.38,0.49,0.05,0.73,0.69,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27,0.05,0.67,0.58,0.23,0.53,0.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35,0.96,0.20,0.40,0.90,0.03,NaN,0.59,0.97,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77,0.77,0.63,0.88,0.64,0.83,0.56,0.21,0.92,0.38,0.50,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.67,0.54,NaN,NaN,NaN,0.98,0.89,NaN,NaN,NaN,NaN,NaN,NaN,0.11,0.60,0.08,0.65,0.27,0.61,0.26,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.70,0.90,NaN,0.56,0.54,0.30,0.09,NaN,0.40,0.98,0.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82,0.45,0.15,NaN,NaN,NaN,0.27,0.42,0.38,0.94,0.59,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15,0.25,0.63,0.73,0.97,0.86,0.86,0.44,0.43,0.30,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.65,0.34,0.52,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.32,0.14,0.66,0.93,0.08,0.29,0.53,0.08,0.93,0.75,0.97,0.04,0.93,NaN,NaN,0.12,0.22,0.75,NaN,NaN,NaN,NaN,0.55,0.49,0.06,0.11,0.33,0.57,0.62,0.66,NaN,NaN,0.13,0.76,0.02,NaN,NaN,0.47,0.95,0.43,0.02,0.08,0.51,0.94,0.71,0.59,0.24,0.65,0.78,0.91,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.99,0.63,0.76,0.94,0.68,0.91,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.80,0.30
"2002Q2",0.67,0.46,0.77,0.59,0.27,0.14,0.53,0.58,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.70,0.26,0.35,NaN,NaN,NaN,0.14,0.24,0.35,0.70,0.19,0.50,0.65,0.97,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17,0.55,0.43,0.69,0.58,0.83,0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43,0.09,0.30,0.63,1.00,0.70,NaN,0.07,0.37,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08,0.05,0.86,0.64,0.29,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50,0.75,0.18,0.75,0.81,0.26,0.72,0.04,0.64,0.21,0.57,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86,0.33,NaN,NaN,NaN,0.52,0.21,NaN,NaN,NaN,NaN,NaN,NaN,0.11,0.81,0.79,0.00,0.13,0.86,0.29,0.65,0.35,0.93,0.41,0.20,0.64,0.94,NaN,NaN,NaN,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.65,0.95,0.54,NaN,0.23,0.23,0.62,0.33,NaN,0.52,0.65,0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17,0.45,0.07,NaN,NaN,NaN,0.78,0.52,0.19,0.97,0.10,0.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,0.29,0.37,0.95,0.99,0.79,0.67,0.51,0.03,0.57,0.45,0.55,0.41,0.17,0.04,0.82,0.01,0.19,0.33,0.30,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43,0.68,0.59,0.64,0.03,0.59,0.06,0.58,0.83,0.01,0.74,0.66,0.48,NaN,NaN,0.27,0.63,0.58,NaN,NaN,NaN,NaN,0.74,0.07,0.61,0.09,0.20,0.61,0.91,0.73,NaN,NaN,0.78,0.12,0.42,0.59,0.66,0.46,0.63,0.03,0.60,0.29,0.38,0.27,0.59,0.52,0.13,0.18,0.54,0.37,0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.88,0.46,0.30,0.82,0.46,0.19,0.82,0.69,0.04,0.93,0.20,0.91,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.76
"2002Q3",0.70,0.77,0.19,0.26,0.20,0.68,0.48,0.93,NaN,NaN,NaN,NaN,NaN,NaN,0.41,0.56,0.40,0.69,NaN,NaN,NaN,0.22,0.30,0.89,0.73,0.90,0.43,0.83,0.33,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14,0.27,0.69,0.72,0.81,0.86,0.31,0.08,0.50,0.50,1.00,0.02,0.40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.57,0.50,0.48,0.99,0.65,0.52,NaN,0.82,0.31,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.97,0.28,0.03,0.34,0.17,0.71,NaN,NaN,NaN,NaN,0.50,0.68,0.24,0.81,NaN,NaN,NaN,NaN,NaN,NaN,0.90,0.25,0.87,0.56,0.48,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91,0.14,0.57,0.12,0.85,0.21,0.11,0.47,0.11,0.79,0.43,0.10,NaN,NaN,NaN,NaN,0.37,0.67,0.12,0.24,0.47,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.50,0.41,NaN,NaN,NaN,0.91,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.37,0.81,0.37,0.28,0.70,0.38,0.78,0.80,0.56,0.76,0.66,0.66,0.95,0.99,NaN,NaN,NaN,0.91,NaN,NaN,NaN,0.27,0.96,0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.75,0.82,NaN,0.10,0.74,0.05,0.53,NaN,0.06,0.46,0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.68,0.03,0.46,NaN,NaN,NaN,0.33,0.84,0.81,0.37,0.56,0.71,NaN,NaN,NaN,0.80,0.80,0.65,0.69,0.62,0.45,NaN,NaN,0.54,0.13,0.32,0.76,0.35,0.43,0.61,0.19,0.27,0.32,0.29,0.69,0.73,0.51,0.16,0.69,0.37,0.80,0.99,0.48,0.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.76,0.35,0.02,0.05,0.63,0.57,0.47,0.87,0.18,0.14,0.01,0.51,0.79,NaN,NaN,0.31,0.01,0.16,0.07,NaN,NaN,NaN,0.82,0.79,0.56,0.12,0.86,0.81,0.61,0.44,NaN,NaN,0.02,0.38,0.12,0.23,0.00,0.94,0.44,0.51,0.61,0.68,0.88,0.75,0.24,0.91,0.63,0.88,0.00,0.12,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86,0.12,0.61,0.31,0.91,0.73,0.95,0.38,0.96,0.64,0.60,0.80,0.87,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37,0.04
"2002Q4",0.07,0.32,0.29,0.04,0.82,0.50,0.80,0.58,NaN,NaN,NaN,NaN,NaN,NaN,0.10,0.18,0.07,0.29,0.67,0.44,0.18,0.18,0.68,0.45,0.22,0.10,1.00,0.40,0.84,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60,0.24,0.26,0.65,0.40,0.79,0.29,0.59,0.81,0.52,0.96,0.80,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.70,0.52,0.34,0.56,0.11,0.06,NaN,0.72,0.12,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.22,0.06,0.59,0.09,0.03,0.65,0.90,0.22,0.40,0.68,NaN,NaN,NaN,NaN,0.31,0.61,0.83,0.08,0.26,0.95,0.75,0.89,0.88,0.94,0.48,0.49,0.12,0.61,0.85,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72,0.79,0.24,0.17,0.17,0.74,0.11,0.59,0.23,0.06,0.35,0.16,0.51,0.40,0.52,0.22,0.15,0.27,0.15,0.08,0.29,NaN,NaN,NaN,NaN,0.36,0.84,0.00,0.80,0.95,0.07,0.81,0.18,0.95,0.01,0.45,0.90,0.91,0.93,0.83,0.05,0.79,NaN,NaN,NaN,0.38,0.88,NaN,NaN,NaN,NaN,NaN,NaN,0.24,0.09,0.59,0.64,0.49,0.75,0.70,0.22,0.30,0.29,0.78,0.91,0.95,0.41,NaN,NaN,NaN,0.42,NaN,NaN,NaN,0.94,0.85,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93,0.76,0.71,NaN,0.01,0.89,0.99,0.25,NaN,0.23,0.86,0.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.88,0.64,0.37,0.97,0.55,0.50,0.60,0.63,0.72,0.32,0.04,0.79,NaN,NaN,NaN,0.35,0.99,0.50,0.66,0.56,0.24,NaN,NaN,0.46,0.53,0.80,0.08,0.29,0.35,0.44,0.15,0.98,0.81,0.75,0.30,0.14,0.87,0.44,0.60,0.79,0.20,0.47,0.01,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00,0.51,0.84,0.70,0.94,0.62,0.98,0.21,0.95,0.03,0.68,0.49,0.46,0.71,0.65,0.61,0.04,0.53,0.90,NaN,NaN,NaN,0.39,0.39,0.91,0.17,0.27,0.88,0.49,0.40,NaN,NaN,0.14,0.03,0.95,0.96,0.08,0.63,0.71,0.96,0.47,0.46,0.25,0.91,0.06,0.66,0.48,0.25,0.20,0.53,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53,0.81,0.36,0.55,0.15,0.56,0.77,0.11,0.63,0.25,0.60,0.21,0.58,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49,0.27
"2003Q1",0.25,0.78,0.09,0.75,0.43,0.19,0.23,0.02,NaN,NaN,NaN,NaN,NaN,NaN,0.11,0.21,0.68,0.53,0.72,0.06,0.73,0.04,0.53,0.41,0.27,0.04,0.81,0.75,0.74,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.90,0.24,0.01,0.73,0.99,0.32,0.85,0.41,0.36,0.99,0.54,0.14,0.97,0.00,0.05,0.54,0.39,0.61,0.86,0.61,0.83,0.76,0.34,0.74,0.09,0.80,0.93,0.04,0.89,0.18,0.93,0.92,0.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.85,0.22,0.59,0.88,0.07,0.84,0.49,0.90,0.79,0.70,0.96,NaN,NaN,NaN,NaN,0.95,0.22,0.81,0.53,0.88,0.09,0.42,0.47,0.61,0.51,0.44,0.73,0.04,0.30,0.81,0.58,0.95,0.85,0.79,0.61,0.80,0.36,0.23,0.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.38,0.84,0.84,0.18,0.49,0.84,0.42,0.12,0.70,0.44,0.15,0.91,0.17,0.12,0.40,0.81,0.99,0.76,0.49,0.29,0.05,0.36,0.15,0.77,0.88,0.15,0.66,0.15,0.82,0.97,0.17,0.63,0.63,0.10,0.22,0.34,0.85,0.40,0.53,0.11,0.31,0.34,NaN,NaN,NaN,0.88,0.24,NaN,NaN,NaN,NaN,NaN,NaN,0.35,0.73,0.18,0.59,0.18,0.16,0.49,0.86,0.16,0.61,0.25,0.01,0.97,0.37,0.01,0.54,0.50,0.15,NaN,NaN,NaN,0.64,0.01,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10,0.54,0.04,NaN,0.06,0.86,0.21,0.54,NaN,0.12,0.26,0.41,0.16,0.18,0.42,0.02,0.69,0.93,NaN,NaN,NaN,NaN,NaN,NaN,0.76,0.06,0.82,0.83,0.16,0.53,0.18,0.26,0.67,0.78,0.76,0.33,0.59,0.23,0.33,0.46,0.44,0.53,0.68,0.73,0.26,NaN,NaN,0.83,0.82,0.30,0.94,0.19,0.06,0.96,0.91,0.31,0.37,0.09,0.60,0.63,0.77,0.33,0.39,0.45,0.41,0.75,0.17,0.04,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.70,0.27,0.69,0.11,0.26,0.32,0.56,0.68,0.09,0.20,0.81,0.49,0.86,0.49,0.45,0.70,0.68,0.18,0.46,0.97,0.42,0.38,0.52,0.14,0.24,0.20,0.97,0.54,0.16,0.58,0.22,0.06,0.32,0.32,0.00,0.27,0.06,0.31,0.81,0.53,0.28,0.60,0.50,0.16,0.58,0.00,0.50,0.11,0.36,0.44,0.34,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98,0.98,0.40,0.55,0.30,0.99,0.82,0.86,0.82,0.42,0.64,0.17,0.56,0.24,NaN,NaN,NaN,NaN,NaN,NaN,0.36,0.83,0.18,0.44,0.54,0.54,0.47,1.00
"2003Q2",0.22,0.47,0.58,0.24,0.89,0.50,0.50,0.12,NaN,NaN,NaN,NaN,NaN,NaN,0.78,0.08,0.40,0.83,0.64,0.87,0.37,0.11,0.41,0.22,0.67,0.56,0.49,0.84,0.95,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94,0.15,0.53,0.37,0.09,0.45,0.91,0.31,0.07,0.85,0.96,0.48,0.41,0.03,0.05,0.76,0.18,0.11,0.04,0.17,0.81,0.60,0.83,0.76,0.90,0.99,0.72,0.62,0.33,0.93,0.49,0.14,0.25,0.73,0.66,0.53,0.65,0.51,0.31,0.83,0.49,0.80,0.56,0.52,0.17,0.47,0.89,0.84,0.97,0.52,0.72,0.20,0.78,0.13,0.28,0.00,0.12,0.98,0.41,0.63,0.80,0.81,0.91,0.81,0.56,0.20,0.24,0.31,0.20,0.60,0.80,0.19,0.75,0.25,0.39,0.47,0.78,0.54,0.41,0.59,0.30,0.31,0.32,0.49,0.41,0.93,0.71,NaN,NaN,NaN,NaN,NaN,NaN,0.30,0.68,0.82,0.24,0.54,0.52,0.61,0.93,0.75,0.57,0.50,0.08,0.83,0.08,0.48,0.14,0.43,0.81,0.01,0.56,0.50,0.09,0.03,0.06,0.02,0.15,0.98,0.53,0.85,0.77,0.95,0.71,0.96,0.51,0.01,0.84,0.40,0.22,0.63,0.28,0.64,0.46,NaN,NaN,NaN,0.26,0.24,0.98,0.05,0.77,0.88,0.75,0.30,0.25,0.90,0.08,0.33,0.10,0.06,0.97,0.90,0.67,0.77,0.55,0.75,0.07,0.23,0.60,0.79,0.57,0.54,NaN,NaN,NaN,0.87,0.63,0.10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.60,0.28,0.15,NaN,0.32,0.60,0.61,0.78,NaN,0.10,0.82,0.38,0.00,0.43,0.76,0.04,0.70,0.59,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.17,0.54,0.34,0.12,0.91,0.09,0.90,0.91,0.21,0.66,0.91,0.69,0.67,0.63,0.95,0.34,0.38,0.01,0.06,0.89,NaN,NaN,1.00,0.30,0.61,0.97,0.74,0.82,0.82,0.99,0.57,0.70,0.11,0.20,0.25,0.13,0.09,0.07,0.10,0.24,0.67,0.30,0.20,NaN,NaN,NaN,0.17,0.00,0.43,0.69,0.88,0.79,0.60,0.84,0.69,0.75,0.28,0.87,0.19,0.22,0.05,0.03,0.97,0.43,0.64,0.84,0.99,0.20,0.38,0.39,0.06,0.95,0.81,0.20,0.08,0.79,0.29,0.55,0.09,0.98,0.88,0.74,0.44,0.90,0.01,0.89,0.18,0.22,0.40,0.65,0.74,0.72,0.06,0.66,0.91,0.19,0.63,0.44,0.30,0.56,0.85,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,0.58,0.19,0.16,0.88,0.23,0.73,0.64,0.78,0.39,0.43,0.71,0.19,0.17,0.92,0.61,0.00,0.92,NaN,NaN,NaN,NaN,NaN,NaN,0.43,0.13,1.00,0.18,0.59,0.70,0.04,0.45
"2003Q3",0.67,0.04,0.68,0.44,0.39,0.15,0.90,0.86,0.45,0.10,0.18,0.10,0.83,0.06,0.29,0.91,0.98,0.60,0.42,0.63,0.84,0.62,0.60,0.13,0.48,0.77,0.89,0.32,0.03,0.73,0.75,0.98,0.72,0.52,0.15,0.83,0.45,0.36,0.23,0.02,0.92,0.22,0.96,0.28,0.58,0.32,0.75,0.64,0.26,0.59,0.96,0.12,0.26,0.84,0.21,0.09,0.35,0.63,0.41,0.69,0.19,0.56,0.86,0.55,0.39,0.88,0.16,0.48,0.57,0.23,0.07,0.65,0.33,0.58,0.65,0.29,0.95,0.80,0.97,0.11,0.80,0.69,0.82,0.90,0.43,0.73,0.44,0.23,0.05,0.75,0.12,0.28,0.67,0.61,0.13,0.38,0.83,0.57,0.51,0.63,0.00,0.74,0.46,0.51,0.38,0.49,0.52,0.26,0.06,0.22,0.60,0.80,0.25,0.15,0.39,0.74,0.31,0.57,0.46,0.37,0.46,0.13,0.79,0.49,0.58,0.22,0.58,0.86,0.41,0.99,0.46,0.96,0.47,0.26,0.69,0.42,0.85,0.75,0.20,0.15,0.99,0.59,0.55,0.57,0.81,0.34,0.93,0.36,0.99,0.88,0.96,0.10,0.19,0.63,0.77,0.34,0.76,0.26,0.34,0.35,0.98,0.51,0.47,0.57,0.81,0.69,0.53,0.11,0.64,0.98,0.17,0.08,0.68,0.77,0.79,0.37,0.73,0.25,0.35,0.91,0.64,0.13,0.81,0.08,0.56,0.81,0.46,0.39,0.45,0.15,0.99,0.20,0.34,0.48,0.29,0.68,0.85,0.23,0.80,0.44,0.45,0.66,0.87,0.19,0.94,0.02,0.46,0.65,0.37,0.36,0.67,0.88,0.71,0.55,0.16,0.46,0.30,0.28,0.66,0.79,0.88,0.78,0.84,0.77,0.23,0.24,0.23,0.56,0.78,0.65,0.35,0.52,0.30,0.89,0.33,0.52,0.56,0.10,0.52,0.80,0.80,0.10,0.21,0.94,0.91,0.04,0.61,0.33,0.36,0.68,0.82,0.62,0.40,0.58,0.31,0.77,0.82,0.96,0.60,0.58,0.65,0.87,0.42,0.13,0.05,0.77,0.13,0.49,0.59,0.57,0.99,0.97,0.79,0.46,0.61,0.72,0.11,0.01,0.39,0.61,0.63,0.73,0.66,0.84,0.06,0.81,1.00,0.81,0.27,0.80,0.74,0.33,0.04,0.37,0.86,0.86,0.25,0.61,0.52,0.71,0.13,0.51,0.34,0.36,0.29,0.15,0.50,0.67,0.01,0.67,0.11,0.76,0.89,0.65,0.73,0.99,0.72,0.09,0.31,0.03,0.74,0.45,0.72,0.08,0.35,0.60,0.96,0.31,0.52,0.94,0.60,0.36,0.61,0.17,0.90,0.62,0.70,0.32,0.78,0.12,0.41,0.07,0.26,0.06,0.49,0.09,0.90,0.97,0.39,0.19,0.49,0.58,0.09,0.45,0.86,0.48,0.71,0.46,0.73,0.28,0.02,0.94,0.82,0.28,0.31,0.96,0.08,0.16,0.91,0.96,0.60,0.49,0.88,0.30,0.58,0.75,0.88,0.22,0.94,0.13,0.72,0.39,0.62,0.69,0.91,0.60,0.21,0.69,0.51,0.52,0.25,0.23,0.08,0.62,0.15
