"Variables ->","cgdhlnlwny","","","dscnnwmkrt","","ewznwpefkt","","","dayhhimqav","","","","","","fcufkofqmd","cqddcdefii","","","yqyexuplgt","","","ancuzbyaru","","","","","","","","","pbxuhozsvl","","hxvkmsvpoi","","","","","","","","","lghldmsgub","xpiwlxanse","olhnttotqd","","zwnhtgyqpe","","","abuljujnsw","","","","","","jtyooibecm","","","","","","axkatedpgi","","","","hkwpzfvrgm","","","","","","tjyavqoqsc","sullmhrxxt","","","cuqbbducgg","","","","","","","","","giksdwcmat","","","idnwjsqlmy","","wcjpprqldt","","","","","","fowdwxfcmv","","","","wbzxolisaj","","","","gwsjggtbrq","","","","","","zewaitqeyo","","","","","","reoypvzxfa","","dnsyttkgnf","","","","","","ddeclrvusm","","","","","","hudnpsjsxb","","","","","","lpiekxfjic","","","","","","","","","nxfwcmavee","","","cetbbmwzao","","","","","","","","","qbjegbxujv","","","","ynqsaobkma","","","","","","apkgqicnew","","","","","","","","","htcuungbqa","","gmwhpaevfv","","","vlqvhkolct","","dxhmurdsdy","","","","","","bscqeqmhvv","","awuirhyhet","","","","","","buvttymuky","","","","","","rsonwklfto","","","shlbkjhvlu","fwfvwnmxbn","","","oosuxduead","","","brmhnsviii","","","","","","","","","hsrkmyytkb","","","","bnxkhgfjpg","","","oaslrtuauo","nhgxxpjprx","","","","zwpaimcoil","mpxjflhlqn","","","ktdvxutkso","","","","","","cdrqjekukt","","","","","","lwwjqwabjd","","","ruugxpainq","","","ifmavgrurq","","","","","","zfvmpboqmb","","","jspckybjgf","","","","","","eltqihcesc","","ypaxrbzivl","","","","jbbbbaztta","","","jqbgwlamvw","","","nzlgmeegtp","","","","","","mhlhhdemcy","","","wtqhivkcwl","","gwcvlxnwjk","","","xcdwasvdmj","","","znxmxadtkk","","mqrfunlsog","","","","","","qwunttlwmy","cppnlzeoqa","","","","","","burfatorqt","","jdjqyctbtm","","","afnaohswai","qicwpheibq","","","qshkjcbdrf","","","xuchxcuctr","","","fadjwlqkvt","","wafwfiiuov","","mxmyssaokq","","muhzzcigft","ukwlmllsct","","efwmeswuvn","","","","","","kknoywmwkb","","ificqjxlxf","","","","","","metuhngfvb","","","","","","tcxcuwlpjt","","","","","","cyjtuupitm","","","","zvvyertvri","yyzssjbloo","","","","","","kwrgewiikt","","","","","","hhjwcfhjsx","bbglhryuqt","","","","","","rptqnypqsw","","","","","","jxxlgoewge",""
"2005Q4",0.00,0.24,0.71,0.33,0.33,0.99,0.66,0.05,0.71,0.68,0.44,0.63,0.73,0.89,0.93,NaN,NaN,NaN,0.95,0.42,0.09,0.34,0.35,0.04,0.10,0.39,0.12,0.49,0.05,0.88,0.67,0.58,0.34,0.16,0.43,0.59,0.16,0.71,0.12,0.52,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.18,0.76,0.71,0.47,0.33,NaN,NaN,NaN,NaN,NaN,NaN,0.29,0.98,0.10,0.13,NaN,NaN,NaN,NaN,NaN,NaN,0.21,NaN,NaN,NaN,0.12,0.94,0.80,0.65,0.40,0.90,0.52,0.74,0.61,0.70,0.54,0.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40,0.71,0.41,0.70,0.83,0.02,0.85,0.16,0.79,0.52,0.12,0.94,0.46,0.26,NaN,NaN,NaN,NaN,NaN,NaN,0.95,0.34,0.87,0.32,1.00,0.58,0.36,0.98,0.74,0.77,0.65,0.16,0.05,0.20,0.98,0.40,0.72,0.39,0.21,0.23,0.12,0.80,0.64,0.56,0.91,0.06,0.87,0.40,0.96,NaN,NaN,NaN,0.71,0.83,0.09,0.97,0.82,0.76,0.11,0.67,0.97,0.19,0.94,0.34,0.34,NaN,NaN,NaN,NaN,NaN,NaN,0.98,0.48,0.22,0.31,0.68,0.29,0.96,0.33,0.50,NaN,NaN,0.72,0.43,0.31,NaN,NaN,0.45,0.86,0.89,0.60,0.97,1.00,0.07,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28,0.90,0.58,0.58,0.56,0.53,0.60,NaN,NaN,NaN,0.32,0.86,0.90,0.14,0.91,0.71,0.40,0.37,0.31,0.16,0.38,0.56,0.35,0.29,0.79,0.30,0.26,NaN,NaN,NaN,NaN,0.23,NaN,NaN,NaN,0.12,0.42,0.36,0.06,0.85,0.32,0.86,0.77,0.59,0.36,0.80,0.92,NaN,NaN,NaN,0.15,0.49,0.13,NaN,NaN,NaN,NaN,NaN,NaN,0.69,0.51,0.30,0.04,0.33,0.41,0.52,0.29,0.40,0.42,0.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.25,0.07,0.19,0.62,0.19,NaN,NaN,NaN,NaN,NaN,0.44,0.08,0.50,0.24,0.29,0.49,0.61,0.55,NaN,NaN,NaN,NaN,NaN,NaN,0.06,0.67,0.15,0.74,0.23,0.18,0.81,0.08,0.13,NaN,NaN,NaN,0.03,0.31,0.03,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12,0.47,0.78,0.68,0.74,0.87,0.91,0.43,0.57,1.00,0.43,0.98,0.06,0.56,0.15,0.14,NaN,0.12,0.83,0.14,0.70,0.01,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83,0.30,0.79,0.80,0.07,0.04,0.63,0.58,0.88,0.26,0.47,0.53,NaN,NaN
"2006Q1",NaN,NaN,NaN,0.42,0.67,0.00,0.73,0.49,1.00,0.47,0.01,0.09,0.71,0.80,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13,0.03,0.38,0.32,0.49,0.50,0.56,0.11,0.67,0.14,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31,0.23,0.75,0.82,NaN,NaN,NaN,NaN,NaN,NaN,0.54,NaN,NaN,NaN,0.47,0.26,0.50,0.92,0.30,0.13,0.99,0.52,0.76,0.40,0.16,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53,0.74,0.12,0.57,0.51,0.12,0.28,0.57,0.20,0.99,0.98,0.62,0.05,0.09,NaN,NaN,NaN,NaN,NaN,NaN,0.51,0.82,0.07,0.98,0.65,0.88,0.74,0.55,0.41,0.20,0.38,0.80,0.17,0.51,0.49,0.30,0.86,0.25,0.40,0.36,0.54,0.49,0.57,0.18,0.64,0.43,0.53,0.08,0.44,NaN,NaN,NaN,0.94,0.13,0.80,0.36,0.77,0.03,0.74,0.96,0.63,0.61,0.11,0.92,0.49,NaN,NaN,NaN,NaN,NaN,NaN,0.59,0.32,0.08,0.74,0.06,0.89,0.71,0.55,0.83,NaN,NaN,0.51,0.15,0.58,NaN,NaN,0.57,0.94,0.11,0.61,0.18,0.36,0.61,0.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26,0.57,0.93,0.19,0.63,0.57,0.84,NaN,NaN,NaN,0.64,0.33,0.06,0.63,0.09,0.04,0.79,0.79,0.97,0.16,0.59,0.64,0.63,0.02,0.81,0.76,0.41,NaN,NaN,NaN,NaN,0.81,NaN,NaN,NaN,0.34,0.74,0.19,0.34,0.54,0.99,0.76,0.57,0.11,0.40,0.29,0.99,NaN,NaN,NaN,0.33,0.89,0.65,NaN,NaN,NaN,NaN,NaN,NaN,0.91,0.33,0.42,NaN,NaN,NaN,NaN,NaN,NaN,0.22,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.94,0.14,0.08,0.80,0.45,NaN,NaN,NaN,NaN,NaN,0.03,0.30,0.75,0.59,0.24,0.21,0.90,0.03,NaN,NaN,NaN,NaN,NaN,NaN,0.04,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.75,NaN,NaN,NaN,0.71,0.59,0.88,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37,0.11,0.01,0.65,0.26,0.57,0.09,0.24,0.19,0.55,0.84,0.22,0.06,0.07,0.07,0.07,NaN,0.85,0.42,0.55,0.27,0.20,0.60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.74,0.65,0.90,0.90,0.41,0.49,0.81,0.08,0.54,0.36,0.91,0.88,NaN,NaN
"2006Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.29,0.91,0.90,0.08,0.78,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.45,0.55,0.30,0.07,0.61,0.69,0.39,0.60,0.56,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.52,0.53,0.75,0.03,NaN,NaN,NaN,NaN,NaN,NaN,0.70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18,0.01,0.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89,0.90,0.44,0.63,0.55,0.95,0.68,0.93,0.68,0.23,0.50,0.28,0.74,0.45,NaN,NaN,NaN,NaN,NaN,NaN,0.79,0.53,0.97,0.28,0.70,0.06,0.71,0.75,0.83,0.90,0.10,0.11,0.26,0.95,0.40,0.95,0.35,0.04,0.89,0.63,0.31,0.35,0.93,0.51,0.66,0.40,0.91,0.21,0.60,NaN,NaN,NaN,0.17,0.76,0.66,0.64,1.00,0.64,0.64,0.09,0.13,0.05,0.65,0.46,0.70,NaN,NaN,NaN,NaN,NaN,NaN,0.84,0.60,0.95,0.84,0.03,0.21,0.17,0.39,0.26,NaN,NaN,0.33,0.25,0.94,NaN,NaN,0.79,0.68,0.44,0.92,0.30,0.63,0.70,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.16,0.11,NaN,0.54,0.42,0.03,NaN,NaN,NaN,0.88,0.14,0.44,0.86,0.99,0.62,0.59,0.10,0.21,0.51,0.07,0.03,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,NaN,NaN,NaN,0.04,0.89,0.71,0.63,0.91,0.98,0.98,0.95,0.20,0.93,0.01,0.93,NaN,NaN,NaN,0.55,0.91,0.44,NaN,NaN,NaN,NaN,NaN,NaN,0.16,0.34,0.53,NaN,NaN,NaN,NaN,NaN,NaN,0.50,0.90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.66,0.65,0.21,0.56,0.62,NaN,NaN,NaN,NaN,NaN,0.68,0.30,0.83,0.94,0.14,0.03,0.25,0.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.28,0.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40,0.88,0.89,0.41,0.73,0.12,1.00,0.76,0.70,0.66,0.63,0.08,0.94,0.58,0.55,0.19,NaN,0.18,0.73,0.05,0.95,0.02,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10,0.92,0.78,0.31,0.24,0.45,0.45,0.41,0.54,0.81,0.42,0.66,NaN,NaN
"2006Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41,0.10,0.20,0.78,0.29,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.65,0.56,0.01,0.89,0.82,0.43,0.59,0.06,0.00,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33,0.05,0.54,0.41,NaN,NaN,NaN,NaN,NaN,NaN,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86,0.77,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78,0.07,0.90,0.88,0.21,0.98,0.36,0.78,0.05,0.40,0.02,0.21,0.04,0.64,NaN,NaN,NaN,NaN,NaN,NaN,0.45,0.52,0.10,0.07,0.93,0.44,0.70,0.84,0.94,0.68,0.38,0.16,0.20,0.39,NaN,NaN,NaN,NaN,NaN,NaN,0.38,0.78,0.86,0.55,0.68,0.40,0.97,0.25,0.72,NaN,NaN,NaN,0.24,0.93,0.03,0.07,0.23,0.57,0.59,0.80,0.62,0.58,0.48,0.44,0.89,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.91,0.02,0.26,0.29,0.13,0.44,0.90,0.05,NaN,NaN,0.75,0.45,0.43,NaN,NaN,0.42,0.92,0.66,0.73,0.41,0.39,0.11,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31,0.72,0.19,NaN,NaN,NaN,0.37,0.77,0.54,0.90,0.10,0.67,0.31,0.95,0.52,0.60,0.21,0.71,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,NaN,NaN,NaN,0.54,0.03,0.18,0.89,0.35,0.96,0.78,0.17,0.16,0.50,0.09,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43,0.95,0.28,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91,0.75,0.22,0.56,0.02,0.59,NaN,NaN,NaN,NaN,NaN,0.11,0.02,0.39,0.90,0.22,0.17,0.22,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.79,0.65,0.95,0.27,0.36,0.52,0.48,0.98,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82,0.89,0.84,0.28,0.49,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2006Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.46,0.75,0.09,0.91,0.69,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.30,0.52,0.40,0.54,0.06,0.53,0.84,0.46,0.06,0.77,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58,0.76,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.34,0.35,0.66,0.59,0.03,0.99,0.69,0.80,0.70,0.05,0.44,0.95,0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.75,0.69,0.08,0.01,0.17,0.40,0.66,0.26,0.36,0.61,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.84,0.07,0.45,0.06,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.68,0.11,0.51,0.08,0.52,0.63,0.68,0.25,NaN,NaN,0.84,0.53,0.03,NaN,NaN,0.53,0.26,0.29,0.30,0.24,0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16,0.07,0.94,NaN,NaN,NaN,0.77,0.32,0.13,0.35,0.31,0.04,0.90,0.00,0.23,0.16,0.72,0.17,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.96,NaN,NaN,NaN,0.74,0.14,0.99,0.67,0.94,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.75,0.83,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.81,0.12,0.66,0.79,0.67,NaN,NaN,NaN,NaN,NaN,0.20,0.18,0.10,0.61,0.82,0.30,0.24,0.50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.39,0.33,0.22,0.51,0.73,0.15,0.66,0.16,0.90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23,1.00,0.32,0.01,0.81,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
