__daily__,x,y,,__eof__
,a,b,,__eof__
2020-Jan-01,1,0,,__eof__
2020-Jan-02,2,NaN,,__eof__
2020-Jan-03,3,NaN,,__eof__
2020-Jan-04,4,NaN,,__eof__
2020-Jan-05,5,NaN,,__eof__
2020-Jan-06,6,NaN,,__eof__
2020-Jan-07,7,NaN,,__eof__
2020-Jan-08,8,NaN,,__eof__
2020-Jan-09,9,NaN,,__eof__
2020-Jan-10,10,NaN,,__eof__
2020-Jan-11,11,NaN,,__eof__
2020-Jan-12,12,NaN,,__eof__
2020-Jan-13,13,NaN,,__eof__
2020-Jan-14,14,NaN,,__eof__
2020-Jan-15,15,NaN,,__eof__
2020-Jan-16,16,NaN,,__eof__
2020-Jan-17,17,0,,__eof__
