"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","y","","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2005Q2",6.30784608e-01,3.76313285e-01,1.51670304e-01,8.93487566e-01,5.03401905e-01,4.60336272e-01,5.31985952e-01,2.14324661e-01,1.99988812e-01,4.93988294e-01,9.82246278e-01,1.85691119e-01,3.72083266e-01,6.76333123e-01,8.46593448e-01,5.63913503e-01,6.48711338e-01,4.40977182e-01,3.85913478e-01,4.97215710e-02,4.18740489e-02,1.69800958e-01,5.90764009e-01,1.11397187e-01,2.42628568e-01,9.36833056e-01,9.66174492e-01,2.56096228e-01,2.11069422e-01,6.31103174e-01,8.25966530e-01,8.91836308e-01,3.15882601e-01,6.82186067e-01,8.49498544e-01,6.59942132e-01,6.28328541e-01,5.16130725e-01,7.53187316e-01,5.66803336e-01,8.66938862e-01,7.20602256e-01,3.30030614e-01,8.58580053e-01,8.46172679e-02,9.18787889e-01,7.02017913e-01,6.52186213e-01,1.15301714e-01,7.70494471e-01,4.84892022e-01,1.92285131e-01,8.79256561e-01,4.20087048e-01,4.78701823e-01,2.00385563e-01,7.87397729e-02,1.83401581e-01,1.62243501e-01,4.66006513e-01,1.07369675e-01,4.90852759e-02,9.49646938e-01,2.40454797e-01,7.78107205e-01,6.18123993e-01,1.00862339e-01,6.31427675e-01,3.05439848e-01,2.09695675e-01,5.31101693e-01,3.57004448e-01,2.42940785e-01,7.81269084e-01,7.77282362e-01,6.46739083e-01,6.53207918e-01,8.16527342e-01,7.26742794e-01,7.52914143e-01,9.75893558e-02,6.82424363e-01,2.29517030e-01,3.20362344e-01,8.04838200e-01,2.58496837e-01,3.25925829e-01,8.47564771e-01,9.25936438e-02,4.54892682e-01,5.56749508e-01,6.31511659e-01,5.55024776e-01,5.44849909e-01,8.42945140e-01,6.10435169e-01,6.64184088e-01,9.47602464e-01,6.18901959e-01,7.33665562e-01,3.82385956e-01,8.04031963e-02,2.01801107e-01,5.49944779e-01,1.85054527e-01,9.39088173e-02,8.69964351e-01,7.27454800e-01,7.22809725e-01,7.16518446e-01,3.18027164e-01,5.74089156e-01,6.45032883e-01,2.35551273e-01,8.72699031e-01,6.26916372e-01,4.20691006e-01,5.22006821e-01,6.91363362e-02,5.96403776e-01,7.13503377e-01,5.51058337e-01,1.58936914e-01,3.28011924e-01,7.86548147e-02,4.01037531e-01,7.98496215e-01,1.35101404e-01,9.41265881e-01,9.30046865e-01,3.56470596e-01,2.91997727e-01,9.20619877e-01,7.17053150e-03,5.61629980e-01,9.61250636e-01,9.21595132e-01,8.86031252e-01,2.43035675e-01,4.26072208e-01,5.31822231e-01,4.36695160e-01
"2005Q3",6.41791243e-01,1.21741880e-01,4.94824244e-02,1.59684880e-01,5.88020711e-03,3.18710526e-01,5.07584301e-01,1.70452382e-01,1.96519526e-01,4.23573848e-01,4.15753844e-01,4.72839710e-01,4.24274644e-01,5.01684648e-01,3.37042968e-01,4.44133666e-01,9.11908320e-01,6.58947333e-01,1.64362100e-02,3.31655770e-01,3.51003499e-01,4.99074065e-01,5.06335507e-01,7.53069360e-02,6.08542725e-01,8.56937004e-01,2.47408730e-02,2.09775011e-01,1.44571964e-03,6.95532194e-01,3.24096282e-01,3.77681735e-01,7.32146773e-01,9.77392980e-01,6.54233377e-01,5.03101896e-01,4.25468672e-01,5.06171538e-01,8.02079185e-01,6.93115599e-01,1.96896454e-01,5.68713832e-01,3.15780140e-01,9.47992492e-01,6.33348568e-01,9.08922604e-01,8.95637887e-01,9.28119938e-01,3.15660389e-01,3.53388916e-02,8.33218043e-01,8.98134261e-01,8.65061767e-01,7.34110022e-02,5.85696854e-01,4.26563226e-01,8.67953051e-01,8.43593247e-01,1.46688413e-01,5.48158532e-01,8.06135868e-01,7.19694173e-01,4.00422954e-01,3.74866566e-01,9.67197534e-02,6.63599542e-01,4.17407788e-02,1.26733568e-01,8.21175813e-01,5.87914740e-01,3.22607180e-02,6.75481877e-01,5.58302196e-01,9.91145974e-01,6.44957778e-01,1.11286937e-01,3.30785884e-01,7.20063112e-01,3.33494369e-01,2.65169501e-01,1.06357329e-01,1.61218565e-01,7.47839046e-01,6.63587984e-01,1.17820832e-01,7.91264716e-01,4.54837897e-01,2.30725370e-01,4.83544266e-01,5.18616305e-01,8.58337826e-01,6.17115987e-01,3.24908066e-01,9.57502088e-01,8.68416134e-01,2.91582297e-01,6.82898317e-01,6.53340666e-01,4.64385849e-01,3.81244896e-01,9.06787436e-01,2.13290498e-01,3.75567162e-01,2.00925704e-01,7.25277407e-01,1.25196197e-01,1.09511208e-01,4.86973022e-01,8.05565544e-01,8.10665700e-02,2.86204218e-01,9.21953096e-01,7.86224432e-01,4.78506295e-01,3.75082794e-01,5.30038348e-01,4.80425531e-01,3.83858754e-01,8.85895881e-02,3.47654729e-01,6.29767712e-02,9.96468189e-01,5.25197758e-01,3.38135086e-01,3.10655587e-01,8.68276706e-01,1.00480243e-01,9.38512808e-01,7.61007181e-01,4.59226250e-02,4.31978251e-01,4.36021394e-01,3.62533154e-01,8.03531826e-01,2.27762631e-01,4.05431594e-01,2.92350425e-01,1.06709627e-01,6.28838596e-01,1.42782920e-01,1.31869164e-01,1.96771005e-01
"2005Q4",6.36527207e-01,3.66922319e-01,5.34938685e-01,4.22291979e-01,1.50863856e-02,9.10160448e-01,4.99120507e-01,3.46884624e-01,6.93574124e-01,5.52366461e-01,4.06485266e-01,9.63562413e-03,7.43126890e-01,1.13288005e-01,6.73993809e-01,1.61362973e-01,6.06076094e-01,4.47152215e-01,5.91907150e-01,7.29553685e-01,4.76647963e-01,4.52166200e-01,2.18438857e-01,9.96192028e-01,8.93183910e-01,8.90847381e-01,7.77839114e-01,3.14609804e-01,7.97611265e-01,4.03659878e-01,4.88386576e-01,2.50192901e-01,1.57648409e-01,1.85523906e-01,5.04257748e-01,6.00057240e-01,5.46370363e-01,2.55616556e-01,4.41405627e-01,9.78586411e-01,6.07393801e-01,2.35110091e-01,7.24586901e-01,3.76106775e-01,8.05086426e-01,8.05523857e-01,9.47973559e-01,8.04573515e-01,9.80796342e-01,6.07550299e-01,9.07464208e-02,3.89292223e-01,3.57425088e-01,8.71397058e-01,9.79591726e-01,7.33088493e-01,3.62770864e-01,7.15992939e-01,6.49803100e-01,5.32690922e-01,2.52058454e-01,7.40092862e-01,6.11386675e-01,2.04734613e-01,4.51954974e-01,6.16203412e-01,1.60518423e-01,5.80643664e-01,2.79882347e-01,8.22721895e-01,7.50156708e-01,3.35382251e-02,6.78500674e-01,8.49279003e-01,3.38064659e-01,5.05912521e-01,1.19203161e-01,1.22041807e-01,6.36822667e-02,5.25548325e-01,6.18698876e-01,1.41193716e-01,2.81946938e-01,9.05632647e-01,6.18350229e-01,7.27379890e-01,2.96880598e-01,1.95987913e-01,3.21797152e-01,1.49085761e-01,4.52762806e-01,6.43528902e-01,6.48535742e-01,1.87005170e-01,1.03637198e-01,5.50880164e-01,2.42328685e-01,3.40970833e-02,8.79031535e-01,9.04656415e-01,1.23876076e-01,3.88538275e-01,7.43166313e-01,6.37987235e-01,3.86088370e-02,1.88528969e-01,8.98298450e-01,5.06924766e-01,7.41832312e-01,7.36509297e-01,9.18011929e-01,9.78371413e-01,4.00258110e-01,9.07567239e-01,7.98419580e-01,5.14283809e-01,9.09834239e-01,5.87555667e-02,2.62430405e-01,4.44995207e-01,1.82439896e-01,6.67182112e-01,3.19739835e-01,8.67304972e-01,3.24245129e-01,9.57446762e-01,5.22668514e-01,4.67858070e-01,1.10870232e-01,3.29520134e-01,2.74073011e-01,6.79946475e-01,6.35395265e-02,2.42548873e-01,8.85068366e-01,6.85279902e-01,9.66800956e-01,6.20318819e-01,7.46147914e-01,9.88124590e-01,6.44132680e-01,2.04636451e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.10403619e-01,7.70204795e-01,7.87310609e-01,5.40710590e-01,5.43729965e-01,3.88855596e-01,7.32685207e-01,1.93020658e-01,4.50573171e-02,2.87982380e-01,9.01100782e-01,4.53295101e-02,1.75246859e-01,4.65440774e-01,6.35193146e-01,9.19943156e-01,7.92085396e-01,8.37457454e-02,8.08546573e-01,9.04401414e-01,8.36795379e-01,6.63744525e-01,8.16787431e-01,7.01627648e-01,5.72124679e-01,7.14304521e-01,1.51457653e-01,1.46102874e-01,8.78017967e-01,8.88950285e-01,7.81342407e-01,6.75717065e-01,1.76900084e-01,2.13950999e-02,5.86882529e-02,9.33204497e-01,2.85132571e-01,7.16520854e-01,5.05806671e-01,2.52995263e-01,6.06513865e-01,7.92568586e-01,5.14031908e-01,4.06040727e-01,7.79414514e-01,8.71124671e-01,8.52528286e-01,8.48090701e-01,4.07307396e-01,9.01499184e-02
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.89626291e-02,8.37380501e-01,4.05960895e-01,9.00516271e-01,1.64229632e-01,8.73919423e-01,5.89215431e-01,8.90348095e-01,6.89603794e-01,1.49711341e-01,8.60453294e-01,7.20745667e-01,8.48634145e-01,1.71773403e-01,6.00993799e-01,2.15466762e-01,6.97821408e-01,8.91690619e-01,9.77464626e-01,5.06720447e-02,1.63049801e-01,4.35754294e-01,9.99012958e-01,3.73690660e-01,4.24835846e-01,7.78115617e-01,3.64139690e-01,1.76703073e-01,7.85639052e-01,3.58257868e-01,6.29339056e-02,1.69834660e-02,2.46012392e-01,9.44959177e-01,8.13646068e-01,9.73246865e-01,2.12596801e-01,3.14579416e-02,2.62959737e-01,8.72141780e-01,1.74102683e-01,7.98999751e-01,4.18641067e-01,9.94991604e-01,8.63146974e-02,5.88828184e-01,6.70857196e-01,9.28070501e-01,6.91721424e-01,4.52093509e-03
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66805487e-01,9.08313740e-01,3.06966846e-01,7.09286455e-02,9.06588661e-01,3.88312005e-01,1.00644357e-01,2.58175695e-01,2.98120940e-01,6.33817004e-01,9.73288979e-01,4.24304460e-01,8.29908835e-01,5.21053744e-01,4.68421734e-01,1.35851467e-01,7.78400665e-01,8.88088940e-01,1.73098927e-01,4.12456319e-01,2.03313076e-01,8.53988580e-01,4.50887747e-02,6.14033077e-01,4.54417852e-01,7.16649735e-01,6.81044024e-01,5.82891473e-01,9.38705351e-01,4.34015037e-01,6.22343386e-01,5.17439253e-01,9.91838791e-01,9.21909258e-01,3.45685331e-01,2.84361627e-01,4.14766474e-01,2.42842986e-01,5.82414304e-03,5.36203301e-01,6.31263260e-01,2.05029490e-01,7.75304498e-01,8.37892178e-01,1.78891732e-01,7.65590096e-01,9.68776405e-01,8.72468017e-01,6.95268569e-01,1.87125972e-01
