"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","y","","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.39952425e-01,6.30663071e-01,2.65203246e-02,9.83751606e-01,5.72722018e-01,7.46906921e-01,2.18782806e-02,4.13657130e-01,9.96560332e-01,1.13690918e-01,1.51505139e-01,5.15791061e-01,2.03961588e-01,6.75291176e-01,5.13904988e-01,4.41895186e-01,3.65185234e-01,5.69339414e-01,8.05187854e-01,3.11647927e-01,3.43979607e-01,3.96035289e-01,2.36802667e-01,3.07286921e-01,9.51207835e-01,1.19850378e-01,1.02128499e-01,4.19112322e-01,3.00211270e-01,7.33049223e-01,6.37053793e-01,5.12295530e-01,6.11304451e-01,6.10961586e-01,8.28924079e-01,5.38808753e-01,5.01671176e-01,3.06535683e-01,9.25009670e-01,9.12387495e-01,3.56817884e-01,4.91708106e-01,6.97213774e-01,2.45992290e-01,1.90303723e-01,7.47787764e-01,2.86565235e-03,3.94604404e-01,3.01760058e-01,6.51350077e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.22813513e-01,5.93594449e-01,7.10455876e-01,9.05694005e-01,8.45280789e-01,7.41106015e-01,8.42969747e-02,3.27934192e-03,1.83931534e-01,7.34481428e-01,1.23157717e-01,9.11280736e-01,4.87527624e-01,8.68889721e-01,5.44773090e-01,2.22083612e-01,9.09672420e-01,8.47043241e-01,3.64399713e-01,4.23227146e-01,2.49130038e-01,4.68605073e-01,4.30905871e-01,9.28969635e-02,5.82945883e-01,3.23629575e-01,8.87078150e-01,3.02614694e-01,8.57206505e-01,9.94528890e-01,8.11052241e-02,3.96039092e-01,4.83004025e-01,4.90169170e-01,7.24963350e-01,1.25754474e-02,8.41203632e-01,8.33998919e-01,4.94492868e-01,4.65914646e-01,6.91071853e-01,8.50046809e-01,9.90275374e-01,4.16476693e-01,9.91795740e-02,1.26251327e-01,7.99642071e-02,3.77014796e-01,8.32079260e-01,5.95724108e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60857289e-01,7.72602644e-01,8.43627570e-01,9.38992607e-01,9.75702190e-01,2.29777947e-01,4.55152773e-01,5.45836334e-01,5.55146746e-01,8.90022407e-01,1.93804250e-01,7.49633769e-01,5.35435821e-01,7.56936935e-01,6.90247290e-01,2.36069492e-01,5.53157182e-01,1.26624391e-01,5.61876495e-01,9.14799426e-01,3.45701393e-01,4.49999154e-01,8.47239986e-01,6.62921453e-01,3.91435298e-01,8.66183743e-01,4.67241866e-01,4.54971174e-01,8.17726169e-01,4.76645212e-01,8.46314395e-01,9.20709741e-01,2.44265593e-01,4.44750798e-01,3.37293777e-01,1.57151077e-01,7.79606230e-01,5.21828662e-01,2.21062532e-01,3.73135010e-01,5.50318701e-02,6.25678071e-01,5.92910508e-01,3.69977011e-01,9.09900374e-01,6.36739923e-01,5.67704959e-01,2.57393599e-02,7.70458138e-01,9.42288014e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.64573292e-01,2.73068649e-01,4.98878053e-02,6.71860398e-01,7.96367686e-01,9.23802035e-01,1.88318635e-01,3.45007071e-01,5.91298467e-01,4.42910302e-01,2.57629088e-01,9.62074886e-01,1.95502354e-01,9.84231752e-01,5.63029475e-01,2.75397413e-01,8.56432211e-01,2.04711203e-01,2.88411106e-01,2.84657921e-01,9.86380293e-01,3.23984194e-01,3.86435238e-01,2.85752043e-02,5.58077784e-01,6.75168652e-01,5.34877964e-01,4.03889549e-01,8.30411385e-01,3.31558468e-01,8.61935993e-01,9.91756825e-01,9.73911393e-01,3.96818677e-01,2.11463984e-01,3.51646794e-01,5.83654264e-01,1.15485341e-01,8.85052686e-01,6.93488919e-01,3.26877920e-01,2.14782166e-01,1.56334190e-01,7.91801127e-01,4.84247250e-02,9.03567412e-01,3.37405312e-01,7.74744415e-01,9.86868308e-01,6.40202863e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.80330797e-01,8.23761504e-03,2.45631403e-01,7.26553521e-01,5.54124035e-01,1.72040543e-01,7.51257908e-02,6.45588024e-01,4.99036806e-01,4.08086391e-01,7.28177093e-01,7.57375037e-01,9.14186767e-01,2.19840023e-01,2.03872656e-01,1.38118805e-01,9.57510758e-01,4.94695798e-02,7.18679664e-01,5.74950603e-01,6.23950756e-01,8.70819418e-01,1.22806908e-01,3.84544831e-01,9.86554107e-01,2.39315831e-01,8.11182698e-02,8.92283757e-01,4.35450566e-01,6.05344501e-01,7.58723769e-01,5.54696004e-01,7.15415776e-01,1.51911568e-01,3.39840123e-01,7.73126733e-01,5.18982491e-01,1.39302437e-01,1.20334605e-01,7.56916473e-01,6.12816226e-01,9.72773504e-01,1.30790292e-01,3.21086712e-02,9.10023682e-01,3.33755943e-01,6.07000067e-01,3.52194686e-01,6.12174891e-01,4.49175040e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.01907792e-01,2.68418805e-01,9.50156814e-01,9.33698254e-02,8.73106287e-01,8.30252720e-01,3.29066710e-01,9.32185482e-01,4.62559691e-01,4.13853498e-01,2.23366230e-01,4.38088029e-01,2.82773245e-01,1.72998558e-01,3.75176844e-01,1.76380198e-01,8.05097062e-01,6.92381560e-01,3.28518912e-01,8.06543937e-01,5.96264470e-01,8.83295224e-01,9.15261854e-01,7.20519119e-02,7.83623039e-01,2.84746420e-02,1.38553838e-01,4.20590348e-01,5.40584486e-01,7.73157784e-01,9.37734209e-01,5.70801383e-01,6.98390213e-01,8.70169256e-01,4.59291793e-01,3.20200864e-01,2.99080325e-01,4.04541140e-01,5.31992692e-01,9.08452447e-01,9.82823469e-01,5.36885217e-01,1.70356979e-01,7.96476226e-01,1.22042492e-01,4.90888003e-01,1.24433850e-01,1.98064106e-01,3.65637961e-01,3.76823100e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.86455917e-01,5.33854639e-01,1.10080384e-01,1.35473402e-01,2.67553021e-01,4.10844510e-01,2.27286979e-01,5.87708284e-01,1.52769115e-01,8.78701889e-01,5.97042187e-01,4.55497176e-01,9.51048405e-01,9.22727968e-01,6.30855870e-01,3.72319538e-01,4.17961342e-01,2.93286013e-01,6.76988760e-01,7.18628208e-01,5.77291961e-01,3.43010473e-01,1.82327654e-01,2.91918444e-01,8.82224442e-02,2.63856454e-01,3.20832501e-02,7.40936599e-01,9.13597136e-01,3.85647040e-01,6.47618068e-01,2.32129975e-01,1.74839263e-01,4.85674195e-01,5.28747297e-01,5.53478215e-01,6.90151572e-01,1.59313689e-01,1.70326215e-01,6.23008410e-02,4.54661377e-01,8.34640614e-01,6.60196279e-02,3.40560200e-02,3.53663312e-01,2.25383933e-01,5.81614353e-01,6.89376090e-01,1.50739497e-01,8.79007885e-03
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.52187064e-01,2.25141131e-01,9.57974988e-01,8.10643082e-01,9.41065005e-01,7.70336837e-01,3.37171027e-01,2.60603012e-01,2.58558827e-01,5.27216252e-01,1.74088561e-01,5.11582849e-01,6.83168329e-01,8.98937260e-01,5.15161518e-01,9.86729222e-01,6.02931412e-01,7.47849574e-01,8.33545274e-01,9.01144383e-01,4.03034019e-01,9.53920850e-01,5.90776863e-01,2.13159570e-01,3.78497662e-01,7.48557583e-01,2.73419873e-01,2.67468360e-01,5.97722790e-01,2.03863305e-01,9.96026818e-01,7.98207198e-01,4.70388390e-01,8.59897319e-01,4.01205826e-01,3.80122291e-01,6.27909059e-01,9.44453176e-01,9.65588121e-01,7.83456960e-01,2.53327870e-01,8.15553693e-01,3.75278501e-01,1.84653089e-02,2.31771447e-01,7.64011332e-01,8.68003594e-01,2.12043217e-01,9.75700357e-01,2.16685968e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.96988527e-01,9.12491012e-01,3.45386034e-01,8.45292596e-01,9.90263400e-01,3.40021883e-01,5.52447374e-01,8.99945853e-01,7.22380433e-01,1.27743797e-01,5.75221321e-01,2.33610094e-01,6.17910093e-01,3.77197442e-01,1.28801860e-01,8.58851072e-01,5.23060854e-01,5.34738954e-01,4.25012504e-02,5.53910515e-02,5.45446219e-01,3.09728268e-01,8.12350325e-01,7.21997396e-01,7.69504616e-01,4.30818300e-01,7.60616797e-01,2.44247434e-01,6.87106332e-03,3.86674044e-01,7.36215676e-01,2.37841357e-01,8.05089546e-01,7.28214625e-01,7.51922206e-01,7.50209670e-01,7.76411683e-01,1.29839532e-01,9.45125869e-01,1.67869976e-01,3.72223506e-02,5.54828209e-01,7.26358874e-01,4.47450824e-01,5.60724503e-01,4.04791852e-01,1.30699533e-01,1.11489810e-01,7.06263637e-01,4.43192322e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.72961866e-01,1.12738541e-01,8.80448196e-01,1.02971862e-01,9.17370386e-01,8.91335242e-01,9.68311344e-01,1.72462357e-02,9.96347414e-01,2.11536127e-01,4.58982779e-01,4.39686691e-01,5.48731839e-01,1.37198561e-01,8.29810122e-01,7.33991228e-01,6.08297521e-01,3.27923015e-01,9.64167107e-01,8.60098342e-01,7.77425284e-01,9.31513844e-01,2.61161148e-01,7.05025026e-01,1.99407544e-01,9.50183091e-01,9.38730475e-01,1.65360309e-01,2.72338510e-01,6.50316031e-02,5.74790450e-02,5.73310730e-01,1.09709356e-01,5.42567726e-01,2.69389099e-02,9.85073387e-01,8.67993822e-01,2.27778467e-01,4.91663309e-01,8.32849221e-01,5.64769993e-01,4.28528098e-01,3.89103636e-01,8.37515941e-01,5.73308989e-01,9.60108033e-01,3.63704341e-01,9.42469565e-01,7.66585653e-01,3.39368241e-01