"Variables ->";"x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"y";"";"a";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2003Q1";3.83580768e-01;9.94546279e-01;4.69850460e-01;3.40745833e-01;8.08721281e-01;3.15608171e-01;1.84720530e-01;1.58211206e-01;7.20655002e-01;6.31220742e-01;2.29850438e-01;1.85557525e-01;1.03246429e-01;4.19728453e-02;4.77895532e-01;4.71122293e-01;2.10289352e-01;9.56064977e-02;3.74145836e-01;7.91152406e-02;6.76591826e-01;5.17914819e-01;7.86560246e-01;2.99477845e-01;5.15796598e-01;5.48180369e-01;8.45059950e-01;7.82912147e-01;2.09967187e-01;5.03100666e-01;5.09314320e-01;1.16231777e-01;7.68263937e-01;6.93345819e-01;2.22763701e-01;3.23082593e-01;4.50211830e-01;1.15334742e-01;8.65356810e-01;8.37247331e-01;7.14600000e-01;2.69523504e-01;4.16923352e-01;5.64506985e-02;7.93040064e-01;5.70403323e-01;3.09617881e-01;1.60158286e-01;8.66435181e-01;1.43651701e-01;4.31053104e-01;7.74835138e-01;5.67422722e-01;4.15021943e-01;3.50163678e-02;2.85917727e-01;2.46584927e-01;1.29681508e-01;3.01986430e-01;5.20247348e-01;6.33282868e-01;1.24568863e-01;9.73556162e-01;1.93448099e-01;4.51463292e-01;6.36587178e-01;3.03296904e-01;7.65435269e-02;2.07345838e-01;2.61736390e-02;9.07902321e-02;5.44109958e-01;8.30791216e-01;8.13005806e-02;8.77306257e-01;2.14903051e-01;2.78808700e-01;6.18101091e-01;5.02550755e-01;1.37163086e-01;1.80243907e-04;1.47120381e-01;9.86515234e-01;1.42715878e-01;8.94882941e-01;4.35445814e-01;2.52781990e-01;2.37427002e-01;6.88287019e-01;2.98198738e-01;7.32999788e-01;8.28788041e-01;7.27252659e-01;7.11223008e-01;4.81753317e-01;3.35978376e-01;8.66653552e-01;2.81563914e-01;9.21326258e-01;1.78250769e-01;9.21935433e-01;3.81555849e-01;7.71235087e-01;2.67766462e-01;5.02179216e-01;3.29352290e-01;8.02418490e-01;6.16721577e-01;4.70133000e-01;6.10243268e-01;8.01718206e-01;7.00758236e-01;2.15007430e-01;1.27627559e-01;5.03950051e-02;4.19223307e-01;2.09392168e-02;2.14938495e-01;3.16230798e-01;7.99359239e-01;5.11231757e-01;8.67977653e-01;2.85346085e-01;5.81985222e-01;4.49388729e-01;2.80336668e-01;5.59920856e-01;1.93995050e-01;7.77184074e-01;8.27261121e-01;4.02061421e-01;7.38892512e-01;7.64716949e-01;1.27995245e-01;9.14985000e-01;7.23020414e-01;4.01156100e-01;1.14717236e-03;6.91453065e-01;5.74746959e-01;6.75573045e-01;9.37590069e-01
"2003Q2";7.93801028e-01;1.52972879e-01;8.40545142e-01;5.00815576e-01;6.08346237e-01;4.12889103e-01;8.87303616e-01;8.62546882e-01;5.49941363e-01;2.84911942e-02;8.35895660e-01;3.01752305e-01;4.00267557e-01;7.64568328e-01;7.71286306e-01;7.30651510e-03;9.42625649e-01;4.99219573e-01;6.64229641e-01;1.63638366e-01;3.57300935e-01;1.31622755e-01;1.62831086e-01;6.29439550e-02;3.95778004e-03;7.61658675e-01;3.40332160e-01;7.99824412e-02;8.27015343e-01;7.06115813e-01;5.52881551e-01;6.83567788e-01;1.77788061e-01;1.95071317e-01;1.51706593e-01;7.72006527e-01;3.51380139e-01;8.73229002e-01;5.24084628e-01;4.70498168e-02;6.66565256e-01;1.59353054e-01;3.64237559e-01;6.48436601e-01;4.78364333e-01;8.30906274e-01;9.66422007e-01;8.46490195e-01;6.16756923e-01;7.39853054e-01;4.32794269e-01;9.11877321e-01;2.66136634e-01;1.45650190e-01;7.26494157e-01;6.49054410e-01;2.06306830e-01;5.70250017e-01;5.80839309e-01;9.26399530e-01;5.73626130e-01;1.32166440e-01;7.91409585e-01;9.33514919e-01;9.35262107e-01;2.73273628e-01;2.21104393e-01;8.65312972e-01;9.80482151e-03;8.61773105e-01;2.06378406e-01;3.46139604e-02;9.97261401e-01;6.28262216e-01;9.09720936e-01;5.65261608e-01;5.21886779e-01;1.82479196e-01;2.27985155e-01;1.84174877e-02;8.10000646e-01;1.98381992e-02;6.29251568e-01;7.67051636e-01;4.44706251e-01;9.12408479e-01;5.57079811e-01;8.60022986e-01;1.62469694e-01;7.21261312e-01;5.70368366e-01;1.42740256e-01;1.56386507e-01;8.18152614e-01;9.30291490e-01;2.59097163e-01;2.76173096e-01;4.60476911e-01;3.25589508e-01;3.48429751e-02;9.45292801e-01;5.19813869e-01;5.87253464e-01;3.55767764e-01;7.16152212e-01;6.29421847e-01;6.88128623e-01;6.78338101e-01;7.82063635e-01;7.59545015e-01;3.78168405e-01;7.24174541e-01;2.73529816e-01;3.32788956e-01;9.35862362e-02;6.63852720e-01;3.81052303e-01;6.26701998e-01;7.07296977e-01;2.26242946e-01;9.99929840e-01;2.48695784e-01;3.20815990e-01;6.24804480e-01;7.18063304e-02;3.27197443e-01;2.20540348e-01;8.51870912e-01;4.07334651e-01;5.71813608e-01;9.31719732e-01;9.61096472e-01;2.89892329e-01;4.80543652e-02;6.87273600e-01;5.03761634e-01;7.07351361e-01;5.31622237e-01;8.69247546e-01;2.49445161e-01;6.73907738e-01;9.43608090e-01
"2003Q3";7.72928850e-01;8.32394740e-01;5.32600870e-01;1.31790742e-01;5.07269941e-01;2.57243264e-02;9.73619074e-01;4.07163432e-01;6.02019487e-01;4.95744116e-01;7.82431797e-01;3.49300134e-01;5.70209005e-01;1.83027430e-01;1.49806218e-01;4.36607455e-01;6.66904086e-01;1.31973852e-01;7.31659648e-01;6.32862098e-01;1.80178878e-01;4.29288890e-01;6.26922276e-01;5.93990699e-01;9.47384163e-01;1.51479749e-01;6.51618845e-01;4.80561157e-01;3.18357480e-01;5.36434254e-01;3.12897277e-01;8.55523783e-01;2.15282153e-01;4.37817378e-01;7.63139345e-01;3.51985611e-01;5.84959660e-01;6.69188018e-01;1.88158844e-01;8.56471086e-01;3.67150912e-01;2.60762866e-01;5.00793321e-02;1.18908537e-01;8.56222233e-02;2.96285413e-01;8.48384436e-01;1.63749739e-01;4.42252854e-01;3.24788634e-01;8.71234146e-01;3.54249485e-01;3.20248195e-02;7.34016713e-01;7.51872651e-01;2.60230674e-01;3.23514540e-01;1.27837071e-01;3.70651569e-01;4.67533978e-01;8.14430409e-01;6.52713228e-01;4.60158814e-01;5.98932044e-01;8.34134293e-02;6.03079864e-01;1.39834049e-01;1.81371604e-01;8.68563027e-01;3.35173380e-01;7.93240020e-01;8.14564113e-01;3.95376158e-01;9.69567432e-02;9.30386003e-01;9.08646935e-01;3.30241610e-01;2.12147071e-01;8.31282013e-01;3.65738629e-01;9.03070174e-01;4.24017483e-01;4.29087218e-01;6.09008182e-01;8.93581933e-01;1.90121345e-01;5.09845321e-01;9.19889660e-01;1.40397593e-01;9.01460214e-01;6.23925388e-01;8.74434546e-02;8.48997956e-01;7.37460869e-01;4.47108962e-01;4.65985376e-01;6.65981585e-01;8.17869300e-01;9.52579244e-01;8.75616077e-01;5.55973913e-01;8.27914694e-01;6.88743401e-01;5.37225474e-02;6.24656327e-01;4.13607075e-01;3.51530337e-01;9.86870723e-01;9.94368442e-01;3.50529151e-01;8.08853670e-01;1.94527606e-01;7.03610492e-01;2.85173393e-01;1.63680812e-01;1.95440063e-01;1.28474722e-01;8.20094318e-01;5.29294728e-01;6.68479726e-02;2.29514448e-01;9.32682934e-01;9.26926981e-01;1.16232218e-01;4.89054003e-01;6.98372854e-01;1.95152238e-01;9.99119623e-01;3.51046791e-01;2.73155727e-01;6.72514840e-01;8.34568868e-01;7.68040418e-01;2.22069697e-01;7.89944048e-01;7.42196355e-01;4.06581140e-01;7.87633643e-01;3.17368612e-02;4.38723910e-01;5.82115826e-01;5.71515951e-01
"2003Q4";7.81708645e-01;2.73750945e-01;8.17333495e-01;9.65592176e-01;5.42091380e-01;6.19033827e-01;8.53902036e-01;8.01940315e-01;1.06059291e-01;1.83727403e-01;6.99906498e-01;1.77002239e-01;6.31990991e-01;5.96058332e-01;3.03555942e-01;1.60362536e-01;8.98116222e-02;6.26848011e-01;1.34969291e-01;7.58380509e-01;4.13463733e-01;9.93449421e-01;3.26389010e-01;1.90723875e-01;4.51524225e-01;9.15525118e-01;5.27396724e-01;6.65199208e-02;4.42515204e-01;9.06600068e-01;3.62363453e-01;1.44654876e-01;5.73174673e-01;6.54311226e-01;9.67611501e-01;3.11801063e-01;8.83599834e-01;1.44147299e-01;8.33421601e-02;4.03042595e-01;1.79291481e-01;1.15548988e-01;5.04814495e-01;4.98410119e-01;6.18172304e-01;6.44059415e-01;9.93054275e-02;8.54057731e-01;6.53959541e-01;3.82944091e-01;7.46995107e-01;5.43832766e-01;6.40086762e-01;6.69501112e-01;4.50590004e-01;9.86043713e-01;3.56828353e-01;2.17928054e-01;1.69071948e-01;8.67891468e-01;1.46367806e-01;9.78226934e-01;7.64924034e-01;6.53895318e-01;3.68041309e-01;6.36040354e-01;9.59011735e-01;8.34674083e-01;6.78634588e-01;9.20069313e-01;6.81731553e-01;5.95102466e-01;8.99642657e-01;3.34327240e-02;4.04005720e-01;6.99899701e-01;2.75094907e-01;8.06352672e-01;1.13443360e-01;1.73088825e-02;4.40653393e-01;9.46802112e-01;2.77017327e-01;2.17773278e-01;5.27175169e-01;7.09018702e-01;9.76013183e-01;5.85038512e-01;3.45575702e-01;4.40693536e-02;2.56718980e-01;9.06386530e-01;5.15506502e-02;9.48058349e-01;3.10738077e-01;5.75794242e-01;7.46811772e-02;1.75803214e-01;7.33431997e-01;9.71014803e-01;6.24551113e-01;9.26025710e-01;1.34535455e-01;4.43574315e-01;1.08263373e-01;5.78385540e-01;5.34497804e-01;1.45417449e-02;5.48072060e-01;9.38406913e-01;3.91798449e-02;8.86305743e-01;8.06096123e-01;2.28669325e-01;6.31816880e-01;1.73631588e-01;2.56615010e-02;5.70348950e-01;9.80050373e-01;2.00156261e-01;9.95125552e-01;2.43803703e-02;8.15837725e-01;2.36921261e-01;8.70044405e-02;3.15419562e-01;3.11424915e-01;5.61170484e-01;8.88890668e-01;9.50163090e-02;9.30032347e-01;4.01085237e-01;2.01088923e-01;2.14773887e-01;6.66232636e-01;1.98713366e-01;7.55883422e-01;2.43199416e-01;6.04565926e-02;4.00734687e-01;1.32601122e-01;7.70530472e-01
"2004Q1";5.09818464e-01;9.12694589e-01;7.54529445e-01;4.08580410e-01;4.53695133e-01;5.00886260e-01;4.81292915e-02;1.83191836e-01;6.88636001e-01;6.14370253e-01;8.47886262e-01;1.79903564e-01;2.69768085e-01;5.99531461e-01;9.84892458e-01;4.69196545e-01;4.89026116e-01;5.43859846e-01;2.48427926e-01;4.86071666e-01;8.00962103e-01;3.80656519e-01;5.99535059e-01;2.95746816e-01;9.83142232e-01;7.36302868e-01;6.74691535e-02;4.34643187e-01;1.83902321e-01;9.49071702e-01;7.49235825e-01;4.43210388e-01;6.36462190e-01;1.95287731e-01;9.05200376e-01;8.09263258e-01;8.12359546e-01;7.80206816e-01;2.76640518e-01;5.63159878e-01;4.42694258e-01;5.47918336e-01;6.20373732e-01;6.18809707e-01;9.71544643e-01;1.37842463e-01;4.15200420e-02;8.43160061e-01;1.18436352e-01;9.89047055e-01;3.96642254e-01;6.53163642e-01;6.00901915e-01;6.35469360e-01;2.86862969e-01;6.72909600e-01;4.07999940e-01;4.67756479e-01;4.14200025e-02;4.21944614e-01;2.66377411e-01;5.88634151e-01;9.72103064e-01;3.75428718e-01;3.31318289e-02;9.11085806e-01;6.80682869e-01;8.41035554e-01;1.71704979e-01;2.46079637e-01;4.69990585e-01;4.05800373e-01;5.30843392e-01;3.23610048e-01;2.89149432e-01;8.85462204e-01;3.72911318e-01;1.08718738e-01;9.99324941e-01;4.71443461e-01;3.65834351e-01;7.30770379e-01;8.29330431e-01;4.69354480e-01;4.53006435e-01;7.63643857e-01;7.79913525e-01;3.40986828e-01;8.12736933e-01;3.42488143e-01;1.69569651e-01;9.03755486e-01;6.44258798e-01;3.51053206e-01;2.44197616e-01;8.54367089e-01;5.48682932e-02;2.60635981e-02;8.99155771e-02;5.80812763e-01;6.25691209e-01;5.39236645e-01;9.85234415e-01;5.61998114e-01;3.66413814e-01;4.77513364e-01;3.00911954e-01;2.30602899e-01;4.55711761e-01;1.42445787e-01;2.04812393e-01;4.69387344e-01;6.59626873e-01;5.55531502e-01;7.43317245e-01;9.56456279e-01;4.22075057e-01;7.04469142e-01;3.65480021e-01;9.17156643e-01;8.15382941e-01;7.83494837e-01;8.31326545e-01;9.92784699e-01;7.29255725e-01;8.97506683e-01;6.52780755e-01;3.72300561e-01;5.03805586e-02;2.24997730e-01;7.29874483e-01;5.05240885e-01;8.67114643e-01;5.71454221e-01;5.70165244e-02;8.10912667e-01;8.58922838e-01;9.16705970e-01;5.25756826e-01;4.94227001e-01;6.90779355e-01;2.90899254e-01
"2004Q2";2.56949415e-01;4.71703207e-01;3.90275829e-02;9.71234782e-01;2.71281193e-01;3.44786979e-01;2.02442744e-01;9.87721381e-01;8.25553008e-01;3.78410973e-01;1.29640174e-01;7.81446710e-01;7.40094366e-01;8.47317912e-01;3.96156882e-01;8.16438804e-01;1.54458227e-01;6.03794576e-01;9.76380650e-01;2.67413715e-01;2.51283273e-01;8.38938980e-01;7.48605545e-01;2.35395200e-01;2.33125148e-01;9.08631860e-01;3.02564020e-01;5.46133203e-01;2.64318455e-01;5.98677819e-01;8.01693903e-01;1.74459102e-02;2.19651351e-01;7.74542053e-01;1.94670126e-01;5.24892978e-01;6.82773623e-01;3.89133341e-01;1.00638950e-01;1.27034748e-02;8.13598889e-01;6.60056282e-01;9.46696363e-01;2.26976123e-01;5.01096473e-01;8.44528959e-01;9.09121059e-01;4.84470537e-01;7.12026533e-01;6.23000512e-01;1.66463041e-01;1.77535515e-01;1.91066283e-01;5.42845797e-01;1.42328388e-01;6.67248293e-01;5.14403905e-01;4.89737482e-01;9.82373966e-01;8.87616384e-01;3.74482146e-01;4.17233600e-01;2.56031150e-01;3.28070374e-01;4.60045633e-02;6.15642307e-01;8.04794309e-01;5.08617501e-01;1.76661085e-01;7.76584198e-02;8.97768629e-01;6.44035210e-01;8.22506289e-02;6.45051073e-01;7.68709322e-01;7.43194598e-01;9.86322016e-01;6.77312106e-01;7.58302327e-01;1.31659258e-01;3.64805048e-01;3.11908597e-01;9.29460959e-01;7.94678680e-01;1.41357018e-02;2.72145952e-01;2.42947828e-01;9.94179456e-01;4.96104976e-03;2.38400661e-01;2.39346659e-01;2.34562064e-01;4.41882142e-01;6.67875162e-01;9.40256194e-01;2.86808098e-02;8.66962129e-01;9.42775582e-01;3.63367780e-01;3.69378969e-01;2.92310420e-01;4.69330297e-01;8.39058254e-01;9.70202092e-01;9.85287492e-02;7.03045746e-01;9.77472698e-01;3.30985891e-01;8.61244595e-01;3.51639352e-01;6.81419236e-01;9.07410832e-01;4.69420368e-01;4.69818264e-01;7.79221486e-01;9.85036614e-01;8.52404484e-01;7.23368580e-01;6.19840639e-01;3.00199302e-01;1.69326764e-01;1.54659476e-01;9.27397166e-01;8.54400408e-01;3.32308058e-01;6.10451308e-01;3.73749796e-01;9.94219343e-01;4.84535018e-01;1.37905068e-01;5.91812787e-01;6.46380999e-01;6.02290471e-01;4.31926165e-01;6.45613398e-02;8.48226685e-01;8.38549730e-01;5.78540873e-01;3.64003705e-01;4.08061712e-01;1.89374420e-02;9.33174953e-02
"2004Q3";5.99831230e-01;9.86114975e-01;1.04367729e-01;6.37089937e-01;8.29182047e-01;7.79633587e-03;8.30521066e-01;8.59947605e-01;7.88005349e-01;6.33008955e-01;1.61468836e-01;6.76220794e-01;3.73751032e-01;8.59377807e-01;6.63702698e-01;5.47094382e-01;8.75527798e-01;8.04541219e-01;7.03845551e-01;6.21517731e-01;6.64988187e-01;4.86896649e-02;8.62531945e-01;6.30802540e-01;3.67392273e-01;6.08880809e-01;4.93999480e-01;8.57275611e-01;7.33385009e-02;7.26439084e-01;6.00696780e-01;9.15446502e-02;4.46574341e-01;6.47693359e-02;1.51592169e-01;3.63615540e-01;9.94155033e-01;3.14907007e-01;8.91260067e-01;7.85373032e-01;1.50752135e-01;4.41363703e-01;7.46479637e-01;9.62253975e-01;4.75812345e-01;8.24135454e-01;5.53816187e-01;7.73952383e-01;1.02940654e-01;4.03976518e-01;5.41832770e-01;9.84787191e-01;6.87911995e-01;2.52067974e-01;4.93704444e-01;7.89356230e-01;9.08794570e-01;1.93454104e-01;5.84894422e-01;3.71493462e-01;1.03060277e-01;8.96153471e-03;9.15739568e-01;3.21138991e-02;6.40589959e-01;9.43664883e-01;5.36206205e-01;5.20019017e-01;8.95855283e-01;2.83444210e-01;4.08529877e-01;3.66343101e-01;4.18549400e-01;5.84276094e-01;9.43880400e-01;4.44681521e-01;7.53353546e-01;1.94884596e-01;5.18459882e-01;8.44852877e-01;2.87874792e-01;1.55075123e-01;9.54575562e-01;5.86073057e-01;2.67827089e-01;2.95073918e-01;8.86795650e-02;6.81116455e-01;2.37733729e-01;7.06927136e-02;9.10347815e-02;5.07804289e-01;1.33188477e-02;8.88166939e-01;3.42696831e-01;7.34123924e-01;8.88068989e-01;3.88270389e-01;4.24718063e-01;9.13281092e-01;9.01075997e-01;5.11788255e-01;3.45711676e-02;9.02706797e-02;8.13984073e-01;9.22698951e-01;4.42657304e-01;2.47391737e-01;7.36434414e-01;5.53384998e-01;6.20491007e-01;5.41308638e-01;7.63320694e-01;2.64562268e-01;5.20808341e-01;9.41377832e-01;1.77466721e-01;6.39071780e-01;8.80268076e-01;5.19547349e-01;7.94337763e-01;7.32551118e-02;7.63247527e-01;9.10232106e-01;4.56731230e-01;2.05446830e-01;8.25409904e-01;6.38921187e-01;8.09971035e-01;1.87896235e-01;1.10654939e-01;7.73965828e-01;4.33151527e-01;2.19113140e-01;2.06083496e-01;1.55881551e-01;6.76258810e-01;8.40661760e-01;5.34637588e-01;8.61292735e-01;1.11765773e-01;8.71449052e-01
"2004Q4";5.64558599e-01;8.72783107e-02;2.90106831e-01;4.60620011e-01;4.72837821e-01;6.87940190e-01;3.23366517e-01;8.23835382e-01;1.00266988e-01;8.47139703e-01;2.01684323e-01;5.39551941e-01;7.72975463e-01;1.53144977e-01;7.71884649e-01;4.13587377e-02;8.84823261e-01;5.22394696e-01;4.27592250e-01;8.39980359e-01;1.76964887e-01;1.79801075e-01;6.15274953e-02;3.77705656e-02;2.62838515e-01;6.25592042e-01;6.68417397e-01;3.92213310e-01;7.49524691e-01;4.27282836e-01;2.96024503e-01;6.80157006e-01;7.09183398e-01;3.05026655e-02;4.68427909e-01;6.39097900e-01;2.20541112e-01;8.61111624e-01;8.65174682e-01;4.85541235e-01;2.06927623e-02;4.89151080e-01;8.85279402e-01;7.50001261e-01;9.99243915e-01;7.52667672e-01;8.42346093e-01;8.45433741e-01;5.67206863e-01;2.32312078e-01;2.02546143e-02;2.73248298e-03;3.10483274e-01;7.39003916e-02;3.65109878e-01;6.94047212e-02;1.16941006e-01;1.20132191e-01;6.18133172e-01;1.32446468e-01;7.39374775e-01;8.95842432e-01;3.34589868e-01;4.38448380e-01;5.10186471e-01;2.55734041e-01;8.21455821e-01;3.66895297e-01;8.09771183e-02;3.02941558e-01;6.58548409e-01;9.99970330e-01;1.89042427e-02;6.72176986e-01;2.79396664e-01;1.18603197e-01;4.45989993e-01;3.71789583e-01;4.76624747e-01;9.57406593e-01;8.35093715e-01;9.89112602e-01;1.66917024e-01;9.13567297e-01;7.98662588e-01;9.61220913e-01;8.03446230e-01;1.78858000e-01;3.18660374e-02;4.48427431e-01;8.54844127e-01;5.50627484e-01;1.48038793e-01;6.89326098e-01;8.68964109e-01;2.31432951e-01;9.81383635e-01;1.32117616e-01;9.85766957e-01;6.37571529e-01;2.00597295e-02;9.41637682e-01;7.18326894e-02;1.72428090e-02;9.99101418e-01;3.05225655e-01;2.83780047e-01;4.66372955e-01;3.65236996e-01;9.49366923e-01;8.62480110e-01;1.49139722e-01;5.89632611e-01;9.35517230e-01;2.24216554e-02;3.01473270e-01;1.13164025e-01;5.45895781e-01;5.32933939e-01;9.82642547e-01;3.76326301e-01;8.55590517e-01;7.11941166e-01;6.68481065e-01;4.75366218e-01;9.47417098e-01;4.84590598e-01;4.50150508e-01;4.44674130e-01;1.52870347e-01;7.85780948e-01;9.13801614e-01;3.44524273e-01;4.85475047e-01;5.17922794e-01;6.95214529e-01;5.20654029e-01;4.37764679e-03;7.01270873e-01;9.08811900e-01;9.50502315e-01;3.49795106e-01
"2005Q1";3.54461627e-01;6.03705395e-01;5.44702602e-01;2.51561075e-01;6.43563190e-01;3.50026678e-01;8.88261182e-01;4.05605888e-01;9.15502295e-01;7.51361012e-01;5.32146319e-01;6.21309803e-01;7.42735727e-01;7.35486331e-01;6.13809283e-01;2.79794358e-01;6.59268137e-01;1.01046930e-01;1.43809291e-01;1.98222331e-01;4.32085536e-01;7.03209453e-01;6.07305938e-01;4.49087811e-01;1.32478244e-02;3.57687859e-01;9.96312445e-01;8.29373049e-01;3.90930857e-01;8.69710592e-03;6.77370525e-01;9.42603344e-01;1.82302774e-02;9.98174276e-01;9.09657081e-01;1.94016317e-01;9.19066197e-01;9.15190417e-01;2.88340612e-01;3.31839839e-01;8.08635285e-01;9.52299544e-01;4.50386053e-01;3.88372815e-01;7.17081629e-01;9.16812100e-01;3.13495759e-01;3.99737443e-01;7.37329625e-01;9.65621804e-01;1.20340384e-01;1.95769576e-01;4.26497713e-01;3.87181623e-01;7.80876595e-01;2.43245588e-01;1.80036871e-01;6.75584601e-01;2.80019774e-01;4.29369383e-01;3.26016745e-01;9.75285788e-01;1.81453225e-01;8.21108401e-01;5.61797910e-01;1.98205896e-01;2.62433225e-01;9.23601464e-01;7.18434494e-02;6.22157852e-01;9.58419435e-01;7.06045228e-01;9.01521294e-01;7.92688820e-01;3.71130440e-01;9.39269613e-01;8.45778067e-01;5.39717753e-01;2.72508160e-01;1.96130426e-01;9.75880411e-01;8.52898524e-01;1.80367339e-01;7.52013230e-01;2.05368270e-01;2.13397249e-01;7.03194470e-01;2.35843969e-01;6.76942674e-01;7.06376732e-02;8.79460228e-01;6.38331282e-01;6.17940178e-01;7.62773346e-01;9.30200778e-01;7.80909489e-01;8.98204072e-01;8.25308985e-01;7.80150368e-01;4.70290927e-01;1.68293188e-01;6.76516663e-02;8.42064905e-02;2.31177463e-01;6.38624400e-01;5.36404589e-01;6.76443470e-01;1.71563314e-01;9.39058626e-01;6.79232013e-01;4.56941544e-01;8.67799507e-01;7.42500320e-01;9.68884848e-01;5.99494002e-01;9.26621426e-01;1.33952369e-01;1.27529697e-01;1.24714455e-01;5.21100395e-01;5.04046123e-01;5.42270934e-01;1.17171059e-02;7.81568066e-01;4.76996351e-01;5.75459057e-01;8.68988847e-01;7.44279402e-01;5.44042513e-01;2.77901786e-01;6.13306626e-01;7.03107267e-01;5.34153601e-02;2.82418497e-01;8.85833446e-02;6.23609450e-01;9.52252525e-01;6.50592308e-01;3.38293823e-01;6.76143134e-01;2.55557818e-01;6.62080963e-01
