"Variables ->";"x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"y";"";"a";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.26660254e-01;1.18268409e-01;5.67014290e-01;3.69647843e-01;7.67146796e-01;4.96503414e-01;9.90818727e-01;6.09530464e-01;6.38796472e-01;3.39470421e-02;2.34658118e-01;7.99632401e-01;7.87347725e-02;1.82148113e-01;2.90427053e-01;9.68631630e-02;4.80523798e-01;6.04161806e-01;2.69279968e-01;3.53378101e-01;5.79748902e-01;5.59070157e-01;6.28841617e-01;2.69316258e-01;7.98237669e-01;2.45091621e-01;6.28738919e-01;7.13605652e-01;6.94966422e-01;8.33643930e-01;4.23549087e-01;4.44545478e-01;5.05927210e-01;2.95484634e-01;3.37495432e-01;8.88156325e-01;2.32931733e-01;8.35701802e-01;7.42378655e-02;9.02200918e-01;8.78131052e-01;5.77477564e-01;1.52987660e-02;9.55126796e-01;9.98811381e-01;8.91331288e-03;4.72805002e-01;8.16158131e-01;9.07696657e-02;2.79573873e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.07949181e-01;9.68609863e-01;4.72831174e-01;6.76765164e-01;9.41276782e-01;4.72907795e-01;2.65357620e-01;9.00322724e-01;8.63809305e-02;8.98086734e-01;7.85434279e-01;3.68935554e-01;4.68056584e-01;3.49295006e-01;8.74121108e-02;4.41561806e-01;2.32123661e-02;7.25659778e-02;5.41383785e-01;5.37995039e-01;2.60994434e-01;8.47806832e-01;7.87792689e-01;6.23716582e-01;3.87655855e-01;1.76036447e-01;6.93119526e-01;6.70954541e-01;7.50892517e-01;9.48031511e-01;7.53174664e-01;8.65799806e-01;8.95993201e-01;7.57118340e-01;4.99262976e-01;2.16694786e-01;1.38305567e-01;4.56995654e-01;6.48375846e-01;4.84563529e-01;5.61652025e-01;5.74685567e-01;7.50097567e-01;5.24124104e-01;3.77636053e-01;3.88561281e-01;9.55867750e-01;6.60464124e-01;3.31383873e-01;4.99538133e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.60932639e-02;8.60626832e-01;2.69707126e-01;4.31674779e-01;6.64024782e-01;5.83220938e-01;3.28694522e-01;2.74938794e-02;2.30404444e-01;1.12685951e-03;7.98491945e-01;6.51629399e-01;6.87714398e-01;9.25304909e-01;2.23851508e-01;6.13741188e-01;1.67948903e-01;6.22332530e-01;7.35860041e-02;4.01759352e-01;5.22782021e-02;3.25935974e-01;9.82830138e-01;9.55392859e-01;5.77855022e-01;9.27509272e-01;3.46974326e-01;1.64473296e-01;6.86323850e-01;5.46193309e-01;5.55767679e-01;7.72423584e-01;2.84609360e-01;9.84365749e-01;3.02968394e-01;6.12462774e-01;5.17313486e-02;6.54809551e-01;6.19057810e-01;9.76665272e-01;1.46189122e-01;3.78139779e-01;8.19977802e-01;7.81223016e-01;9.59807453e-01;8.86974603e-01;5.71388916e-01;2.37109572e-01;7.76290314e-01;6.99297108e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.80115845e-02;5.63701856e-02;9.83945231e-01;6.53943737e-01;7.36243402e-01;7.21389109e-01;9.98424553e-01;2.31508181e-01;3.21208838e-01;9.18375789e-01;1.69012727e-01;7.25647658e-02;8.42972309e-02;3.80161328e-01;8.68586340e-01;1.56370571e-01;7.78550219e-01;2.88745115e-01;6.97238550e-01;9.78495061e-02;2.80904515e-01;2.35387629e-01;1.79322063e-01;4.37746650e-01;3.55528163e-01;1.23536837e-01;7.12408619e-01;1.41320694e-01;4.97956771e-01;8.92825138e-01;1.46230506e-01;1.94288307e-01;5.78960835e-01;4.51360687e-01;1.89401251e-01;2.18832773e-01;7.72311586e-01;9.75025476e-01;4.30382926e-01;2.26438239e-01;7.23181457e-01;7.63941576e-01;1.11761335e-01;3.79487072e-02;4.23520960e-01;9.42693263e-01;3.67391168e-02;7.04806669e-01;8.27829918e-01;7.93448656e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.05901462e-01;8.10177925e-01;2.12994150e-01;6.79111807e-01;2.51177771e-01;5.23653597e-01;6.61814751e-01;9.44445443e-01;4.09384318e-01;3.44131392e-01;3.81693137e-01;1.25019562e-01;9.44204417e-01;5.10274134e-01;2.02060546e-01;4.54333189e-01;5.21375043e-01;3.88702949e-02;6.39007852e-01;7.91818372e-01;7.65973892e-01;7.26507780e-01;4.33294967e-01;8.72422936e-01;4.55553183e-01;8.02137622e-01;2.15976681e-01;3.41172022e-01;4.40825363e-01;8.02754958e-01;1.94548296e-01;4.29037161e-01;9.92703077e-01;2.12299545e-01;6.38852087e-01;7.64854350e-01;7.07023215e-01;7.21964487e-01;2.07007056e-01;7.15729752e-01;9.57640655e-02;5.53840929e-02;9.60111983e-01;1.37784526e-01;1.64761495e-01;3.30928096e-01;8.03489522e-01;7.66226418e-01;5.59754144e-02;5.10442582e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.99411816e-01;2.74290721e-01;2.49952492e-01;9.47487912e-01;9.65097475e-02;3.02097088e-01;2.19353195e-01;6.40057334e-01;1.06553376e-01;2.26483224e-01;3.73213095e-01;1.77599899e-01;1.21632905e-01;4.14259284e-01;3.40466937e-02;5.53068802e-01;7.01931459e-01;4.34804961e-01;6.66654595e-01;2.48383672e-01;3.66780095e-01;1.37710230e-01;4.15756095e-01;7.01409721e-01;3.96887037e-01;3.39844040e-01;6.14315356e-01;1.44938071e-02;9.23149111e-01;1.43365939e-01;9.45467002e-01;7.62644965e-02;9.33760715e-01;6.58566440e-01;6.46514558e-01;7.30636826e-01;6.17853667e-01;6.46655416e-01;6.40008888e-01;6.13369284e-01;5.24319045e-01;3.82327571e-01;4.19199044e-01;2.86857725e-02;2.61620836e-01;3.83982170e-01;3.36983395e-01;5.37442863e-01;3.05750050e-01;8.64655585e-02
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.29927543e-01;1.81834307e-02;9.51124841e-01;5.06446966e-01;7.75125447e-01;4.02529943e-01;5.68487619e-01;5.09481378e-01;7.16172549e-01;3.65412726e-01;7.97725368e-01;2.99796235e-01;7.04525110e-01;2.87836209e-01;8.32191871e-01;8.56416717e-01;6.91299444e-01;1.65541307e-01;6.03414782e-01;4.61968366e-01;1.71989043e-01;5.89025059e-01;9.63919524e-01;4.77282358e-01;1.48021807e-01;1.06358207e-01;4.75462380e-01;5.45096838e-01;3.28741670e-01;4.09395866e-01;7.73492074e-01;1.72509445e-01;5.41750658e-01;1.60922595e-01;3.01301890e-02;6.76815916e-01;5.43933911e-01;4.35261815e-02;5.59479337e-02;5.14317283e-01;1.82822534e-02;5.77235784e-01;5.36438592e-01;8.12999396e-01;3.12827799e-01;4.87581146e-01;3.10591822e-01;1.56947274e-01;8.21498643e-01;6.71521261e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.85035058e-01;3.54434539e-01;7.43072371e-01;4.43247002e-01;7.06990747e-01;3.38949897e-01;3.51927556e-01;6.21690404e-01;8.34030955e-01;5.80313171e-01;3.60365994e-01;8.22565548e-01;8.07957698e-01;7.24420681e-01;1.19509615e-01;2.38661514e-01;7.87396765e-01;2.11317123e-01;3.70173564e-01;2.85415723e-01;4.96410532e-01;6.85356072e-01;1.07550583e-01;3.89399558e-01;1.59216316e-01;3.56225590e-01;3.40845048e-01;3.72015905e-01;5.39569166e-01;1.75208789e-01;7.78865386e-01;5.84303377e-01;7.33442045e-01;7.02646854e-01;5.87710158e-01;4.66657360e-01;3.22464421e-02;5.97167986e-01;7.18253954e-01;6.70430946e-01;1.22331259e-01;6.92828805e-01;4.66991193e-01;3.25113483e-01;1.94587632e-01;6.15516548e-01;5.20951559e-01;2.37200235e-01;5.20254779e-01;3.04581636e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.74886001e-01;6.32564083e-01;5.11656298e-01;9.64214830e-02;7.01952626e-01;2.67555472e-01;4.37148594e-02;4.97162822e-01;7.06558789e-01;4.42655428e-01;5.56014885e-01;6.87748560e-01;5.20999387e-01;7.32321326e-01;7.52659975e-01;3.61507094e-01;3.53541059e-01;6.74929072e-01;5.32978991e-01;1.00283923e-01;6.37717878e-01;9.40638213e-01;8.11262181e-01;3.92550035e-01;2.07365551e-02;8.64178158e-01;7.44868814e-01;9.46867300e-01;5.65088246e-01;5.16662168e-01;5.48776898e-01;3.27136818e-01;9.07619751e-01;5.77739154e-01;6.58820719e-01;2.53850181e-01;5.71461415e-01;4.91736624e-01;6.90490704e-01;9.20021897e-01;9.84216004e-02;5.68426339e-01;2.80019048e-01;9.09973278e-01;1.16774766e-01;1.13458841e-01;5.81650058e-01;1.92994313e-01;7.35943402e-01;9.51319718e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.64604099e-01;3.61952888e-01;4.55111481e-01;4.47862855e-01;2.27391227e-01;4.38837255e-01;9.02769997e-01;6.11337191e-01;7.44679620e-01;5.74665469e-01;4.08029634e-01;9.46996707e-01;5.59725082e-01;4.69397578e-01;7.26242495e-01;4.50713077e-01;2.09887678e-01;6.58613758e-01;3.11751896e-01;5.85924514e-01;3.38613213e-01;7.90944106e-01;4.59526069e-01;1.66657984e-01;4.66382946e-01;3.60223622e-01;6.69674322e-01;7.43245106e-01;3.48460595e-01;2.55569402e-02;6.91017538e-01;8.25089742e-01;9.31814194e-01;2.84328134e-01;7.07220397e-02;2.06404230e-01;9.59597640e-01;1.82242824e-01;6.16879579e-02;1.65620521e-01;1.44578506e-01;4.11350727e-01;7.44838902e-01;9.24656501e-01;9.46062211e-01;3.07499826e-01;6.40988678e-01;7.78976939e-01;4.14481482e-01;5.41258676e-01