"Variables ->","ge_gdp","fr_gdp","eu_gdp"
"Comments ->","Real Gross Domestic Product for Germany","Real Gross Domestic Product for France","Real Gross Domestic Product (Euro/ECU series) for European Union (28 countries)"
"Class[Size] ->","Series[180-by-1]","Series[180-by-1]","Series[180-by-1]"
"1975Q1",NaN,2.37727000e+05,NaN
"1975Q2",NaN,2.37076000e+05,NaN
"1975Q3",NaN,2.37162000e+05,NaN
"1975Q4",NaN,2.42059000e+05,NaN
"1976Q1",NaN,2.44436000e+05,NaN
"1976Q2",NaN,2.47810000e+05,NaN
"1976Q3",NaN,2.50549000e+05,NaN
"1976Q4",NaN,2.52236000e+05,NaN
"1977Q1",NaN,2.55139000e+05,NaN
"1977Q2",NaN,2.55962000e+05,NaN
"1977Q3",NaN,2.58288000e+05,NaN
"1977Q4",NaN,2.60391000e+05,NaN
"1978Q1",NaN,2.63824000e+05,NaN
"1978Q2",NaN,2.66635000e+05,NaN
"1978Q3",NaN,2.68767000e+05,NaN
"1978Q4",NaN,2.71679000e+05,NaN
"1979Q1",NaN,2.74054000e+05,NaN
"1979Q2",NaN,2.75524000e+05,NaN
"1979Q3",NaN,2.79153000e+05,NaN
"1979Q4",NaN,2.79886000e+05,NaN
"1980Q1",NaN,2.80823400e+05,NaN
"1980Q2",NaN,2.79404200e+05,NaN
"1980Q3",NaN,2.79447700e+05,NaN
"1980Q4",NaN,2.79075700e+05,NaN
"1981Q1",NaN,2.80261100e+05,NaN
"1981Q2",NaN,2.81783700e+05,NaN
"1981Q3",NaN,2.83833800e+05,NaN
"1981Q4",NaN,2.85159300e+05,NaN
"1982Q1",NaN,2.87674100e+05,NaN
"1982Q2",NaN,2.89590800e+05,NaN
"1982Q3",NaN,2.89673000e+05,NaN
"1982Q4",NaN,2.91411000e+05,NaN
"1983Q1",NaN,2.92750000e+05,NaN
"1983Q2",NaN,2.92708500e+05,NaN
"1983Q3",NaN,2.93192500e+05,NaN
"1983Q4",NaN,2.94462000e+05,NaN
"1984Q1",NaN,2.96453100e+05,NaN
"1984Q2",NaN,2.97467500e+05,NaN
"1984Q3",NaN,2.98953400e+05,NaN
"1984Q4",NaN,2.99733000e+05,NaN
"1985Q1",NaN,3.00282800e+05,NaN
"1985Q2",NaN,3.02388900e+05,NaN
"1985Q3",NaN,3.04357800e+05,NaN
"1985Q4",NaN,3.05377000e+05,NaN
"1986Q1",NaN,3.06590500e+05,NaN
"1986Q2",NaN,3.09901300e+05,NaN
"1986Q3",NaN,3.11184300e+05,NaN
"1986Q4",NaN,3.12142700e+05,NaN
"1987Q1",NaN,3.12688500e+05,NaN
"1987Q2",NaN,3.16386800e+05,NaN
"1987Q3",NaN,3.18642700e+05,NaN
"1987Q4",NaN,3.24115700e+05,NaN
"1988Q1",NaN,3.27750200e+05,NaN
"1988Q2",NaN,3.29978000e+05,NaN
"1988Q3",NaN,3.34378600e+05,NaN
"1988Q4",NaN,3.37921300e+05,NaN
"1989Q1",NaN,3.42015700e+05,NaN
"1989Q2",NaN,3.44709200e+05,NaN
"1989Q3",NaN,3.48850900e+05,NaN
"1989Q4",NaN,3.53848600e+05,NaN
"1990Q1",NaN,3.55378000e+05,NaN
"1990Q2",NaN,3.57516900e+05,NaN
"1990Q3",NaN,3.58828900e+05,NaN
"1990Q4",NaN,3.59827800e+05,NaN
"1991Q1",5.13460800e+05,3.59124500e+05,NaN
"1991Q2",5.10875300e+05,3.61248000e+05,NaN
"1991Q3",5.09757300e+05,3.61917500e+05,NaN
"1991Q4",5.16255900e+05,3.63546400e+05,NaN
"1992Q1",5.24064600e+05,3.66993500e+05,NaN
"1992Q2",5.20291300e+05,3.67170300e+05,NaN
"1992Q3",5.19243200e+05,3.66897800e+05,NaN
"1992Q4",5.17636100e+05,3.66316200e+05,NaN
"1993Q1",5.13810200e+05,3.63877800e+05,NaN
"1993Q2",5.13810200e+05,3.64140600e+05,NaN
"1993Q3",5.16745000e+05,3.64757900e+05,NaN
"1993Q4",5.16255900e+05,3.65445800e+05,NaN
"1994Q1",5.23435900e+05,3.68106400e+05,NaN
"1994Q2",5.24833400e+05,3.72169900e+05,NaN
"1994Q3",5.28467000e+05,3.74382300e+05,NaN
"1994Q4",5.34616000e+05,3.77650600e+05,NaN
"1995Q1",5.32816900e+05,3.79607900e+05,2.40403290e+06
"1995Q2",5.36869800e+05,3.81199100e+05,2.41750650e+06
"1995Q3",5.37778200e+05,3.81858000e+05,2.42691340e+06
"1995Q4",5.37987800e+05,3.82502400e+05,2.43544920e+06
"1996Q1",5.33568300e+05,3.84578600e+05,2.44281320e+06
"1996Q2",5.40835300e+05,3.85778500e+05,2.46056430e+06
"1996Q3",5.42652100e+05,3.87984100e+05,2.47432790e+06
"1996Q4",5.46565100e+05,3.88425600e+05,2.48524470e+06
"1997Q1",5.43647900e+05,3.89764600e+05,2.49782330e+06
"1997Q2",5.50985100e+05,3.94200000e+05,2.52793000e+06
"1997Q3",5.52662100e+05,3.97119600e+05,2.54580660e+06
"1997Q4",5.56575200e+05,4.01517300e+05,2.57458240e+06
"1998Q1",5.61798600e+05,4.05008800e+05,2.59328380e+06
"1998Q2",5.59632500e+05,4.08641400e+05,2.60632450e+06
"1998Q3",5.62287700e+05,4.11544600e+05,2.62277590e+06
"1998Q4",5.59772200e+05,4.14743300e+05,2.63180120e+06
"1999Q1",5.66270900e+05,4.16909400e+05,2.65482520e+06
"1999Q2",5.66340800e+05,4.20368000e+05,2.66911570e+06
"1999Q3",5.72769400e+05,4.25359900e+05,2.70300400e+06
"1999Q4",5.77311300e+05,4.31205800e+05,2.73701890e+06
"2000Q1",5.85522000e+05,4.35282800e+05,2.76677740e+06
"2000Q2",5.90413600e+05,4.39384900e+05,2.79090920e+06
"2000Q3",5.90203900e+05,4.42174100e+05,2.80566870e+06
"2000Q4",5.88317200e+05,4.45829800e+05,2.82274870e+06
"2001Q1",6.00178900e+05,4.48273100e+05,2.84987010e+06
"2001Q2",5.99969300e+05,4.48812200e+05,2.85663740e+06
"2001Q3",5.98781300e+05,4.50419800e+05,2.86554990e+06
"2001Q4",5.98152500e+05,4.50630400e+05,2.87179570e+06
"2002Q1",5.95060500e+05,4.51847700e+05,2.87560460e+06
"2002Q2",5.97645800e+05,4.54273600e+05,2.89236460e+06
"2002Q3",6.00720400e+05,4.55841600e+05,2.90703090e+06
"2002Q4",5.99672200e+05,4.56135300e+05,2.91625410e+06
"2003Q1",5.90797900e+05,4.56648300e+05,2.91375850e+06
"2003Q2",5.91426800e+05,4.55680200e+05,2.92202490e+06
"2003Q3",5.96038600e+05,4.58752500e+05,2.94223580e+06
"2003Q4",5.97645800e+05,4.62368600e+05,2.96533930e+06
"2004Q1",5.96667600e+05,4.66373100e+05,2.98384890e+06
"2004Q2",5.99672200e+05,4.69453100e+05,3.00085540e+06
"2004Q3",5.98484300e+05,4.71052900e+05,3.00914960e+06
"2004Q4",5.97925300e+05,4.74575400e+05,3.02207460e+06
"2005Q1",5.97873000e+05,4.75730800e+05,3.03309350e+06
"2005Q2",6.01227100e+05,4.76610000e+05,3.05586520e+06
"2005Q3",6.06188400e+05,4.78920000e+05,3.08172390e+06
"2005Q4",6.09053400e+05,4.82428900e+05,3.10717030e+06
"2006Q1",6.14923100e+05,4.86366700e+05,3.13408030e+06
"2006Q2",6.25614300e+05,4.91266800e+05,3.16663690e+06
"2006Q3",6.30366000e+05,4.91182800e+05,3.18338260e+06
"2006Q4",6.40009200e+05,4.94880100e+05,3.21429990e+06
"2007Q1",6.40341200e+05,4.98788000e+05,3.23950320e+06
"2007Q2",6.45721700e+05,5.02563500e+05,3.26134240e+06
"2007Q3",6.49005800e+05,5.04320900e+05,3.27977170e+06
"2007Q4",6.53198400e+05,5.05450300e+05,3.29987780e+06
"2008Q1",6.57478500e+05,5.07737000e+05,3.31700630e+06
"2008Q2",6.55801500e+05,5.05460900e+05,3.30666480e+06
"2008Q3",6.51678700e+05,5.03779900e+05,3.28408840e+06
"2008Q4",6.41267000e+05,4.96621000e+05,3.22511400e+06
"2009Q1",6.11272100e+05,4.88472800e+05,3.13608760e+06
"2009Q2",6.12110600e+05,4.88009100e+05,3.13301520e+06
"2009Q3",6.15604300e+05,4.88841900e+05,3.14324060e+06
"2009Q4",6.20216200e+05,4.92242600e+05,3.15954770e+06
"2010Q1",6.25195100e+05,4.94157400e+05,3.17182980e+06
"2010Q2",6.39170600e+05,4.96698300e+05,3.20377690e+06
"2010Q3",6.44481300e+05,4.99635200e+05,3.22091680e+06
"2010Q4",6.49792000e+05,5.03147100e+05,3.23896930e+06
"2011Q1",6.62300100e+05,5.08407500e+05,3.26457120e+06
"2011Q2",6.62929000e+05,5.08699300e+05,3.26748880e+06
"2011Q3",6.68659000e+05,5.09894300e+05,3.27332910e+06
"2011Q4",6.66842100e+05,5.11286500e+05,3.26565810e+06
"2012Q1",6.68169800e+05,5.11701900e+05,3.26309000e+06
"2012Q2",6.69287900e+05,5.10800600e+05,3.25485420e+06
"2012Q3",6.71244400e+05,5.11799500e+05,3.25816750e+06
"2012Q4",6.68449300e+05,5.11465200e+05,3.24652420e+06
"2013Q1",6.65304800e+05,5.11272000e+05,3.24300530e+06
"2013Q2",6.72292600e+05,5.14782900e+05,3.25990320e+06
"2013Q3",6.75926200e+05,5.14789600e+05,3.27466190e+06
"2013Q4",6.78232200e+05,5.17166200e+05,3.28558440e+06
"2014Q1",6.84800700e+05,5.17543000e+05,3.30196200e+06
"2014Q2",6.84591100e+05,5.18415400e+05,3.31298000e+06
"2014Q3",6.87945200e+05,5.20916700e+05,3.33123260e+06
"2014Q4",6.93884800e+05,5.21423900e+05,3.34746580e+06
"2015Q1",6.92487300e+05,5.23758000e+05,3.37253510e+06
"2015Q2",6.96819700e+05,5.23502900e+05,3.38930700e+06
"2015Q3",6.99964100e+05,5.25761700e+05,3.40704640e+06
"2015Q4",7.03038700e+05,5.26895900e+05,3.42541810e+06
"2016Q1",7.08629000e+05,5.30230900e+05,3.44267210e+06
"2016Q2",7.12681900e+05,5.28641700e+05,3.45597900e+06
"2016Q3",7.14149300e+05,5.29834800e+05,3.47136870e+06
"2016Q4",7.16734700e+05,5.33137000e+05,3.49917920e+06
"2017Q1",7.25259800e+05,5.37509600e+05,3.52295700e+06
"2017Q2",7.29312700e+05,5.41112200e+05,3.54737430e+06
"2017Q3",7.35601700e+05,5.44749600e+05,3.57213060e+06
"2017Q4",7.40982300e+05,5.49006300e+05,3.59878250e+06
"2018Q1",7.41960600e+05,5.50321100e+05,3.61009260e+06
"2018Q2",7.44825600e+05,5.51175200e+05,3.62652530e+06
"2018Q3",7.44056900e+05,5.52733500e+05,3.63764750e+06
"2018Q4",7.45594200e+05,5.55494600e+05,3.65309390e+06
"2019Q1",7.49140500e+05,5.57409500e+05,3.67185640e+06
"2019Q2",7.47323700e+05,5.59421900e+05,3.67816320e+06
"2019Q3",7.48791100e+05,5.60894200e+05,3.69233730e+06
"2019Q4",7.49000700e+05,5.60607300e+05,3.69757790e+06